STRUCT,Info,3,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,11967020704,1977287828,2002585528,1.994503e+09,,
DRAM_READS STAT,MBOX0C1,8456045,0,8456045,1.409341e+06,,
DRAM_WRITES STAT,MBOX0C2,119271,0,119271,19878.5000,,
TABLE,Group 8 Metric,MEM,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9965,0.9965,0.9965,0.9965,0.9965,0.9965,
Runtime unhalted [s],0.4892,0.4857,0.4905,0.4910,0.4915,0.4920,
Clock [MHz],1196.7279,1196.6829,1196.7252,1196.7251,1196.7254,1196.7245,
CPI,0.3261,0.3255,0.3237,0.3227,0.3225,0.3225,
Memory load bandwidth [MBytes/s],543.0856,0,0,0,0,0,
Memory load data volume [GBytes],0.5412,0,0,0,0,0,
Memory evict bandwidth [MBytes/s],7.6601,0,0,0,0,0,
Memory evict data volume [GBytes],0.0076,0,0,0,0,0,
Memory bandwidth [MBytes/s],550.7457,0,0,0,0,0,
Memory data volume [GBytes],0.5488,0,0,0,0,0,
TABLE,Group 8 Metric STAT,MEM,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9790,0.9965,0.9965,0.9965,,,
Runtime unhalted [s] STAT,2.9399,0.4857,0.4920,0.4900,,,
Clock [MHz] STAT,7180.3110,1196.6829,1196.7279,1196.7185,,,
CPI STAT,1.9430,0.3225,0.3261,0.3238,,,
Memory load bandwidth [MBytes/s] STAT,543.0856,0,543.0856,90.5143,,,
Memory load data volume [GBytes] STAT,0.5412,0,0.5412,0.0902,,,
Memory evict bandwidth [MBytes/s] STAT,7.6601,0,7.6601,1.2767,,,
Memory evict data volume [GBytes] STAT,0.0076,0,0.0076,0.0013,,,
Memory bandwidth [MBytes/s] STAT,550.7457,0,550.7457,91.7910,,,
Memory data volume [GBytes] STAT,0.5488,0,0.5488,0.0915,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 9 Raw,MEM_DP,10,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3328378786,3339610949,3326959512,3383996730,3392334236,3301457231
CPU_CLK_UNHALTED_CORE,FIXC1,1085729670,1079840143,1091588362,1094054558,1096130709,1098440763
CPU_CLK_UNHALTED_REF,FIXC2,2002396468,1991621336,2013204628,2017751268,2021581964,2025841564
PWR_PKG_ENERGY,PWR0,19.9844,0,0,0,0,0
PWR_DRAM_ENERGY,PWR3,0.6752,0,0,0,0,0
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0,0,0,0,0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,0,93,0,0,0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0,0,0,0,0,0
DRAM_READS,MBOX0C1,9038862,0,0,0,0,0
DRAM_WRITES,MBOX0C2,276789,0,0,0,0,0
TABLE,Group 9 Raw STAT,MEM_DP,10,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20072737444,3301457231,3392334236,3.345456e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6545784205,1079840143,1098440763,1.090964e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12072397228,1991621336,2025841564,2.012066e+09,,
PWR_PKG_ENERGY STAT,PWR0,19.9844,0,19.9844,3.3307,,
PWR_DRAM_ENERGY STAT,PWR3,0.6752,0,0.6752,0.1125,,
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE STAT,PMC0,0,0,0,0,,
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE STAT,PMC1,93,0,93,15.5000,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC2,0,0,0,0,,
DRAM_READS STAT,MBOX0C1,9038862,0,9038862,1506477,,
DRAM_WRITES STAT,MBOX0C2,276789,0,276789,46131.5000,,
TABLE,Group 9 Metric,MEM_DP,19,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9977,0.9977,0.9977,0.9977,0.9977,0.9977,
Runtime unhalted [s],0.4919,0.4893,0.4946,0.4957,0.4966,0.4977,
Clock [MHz],1196.7273,1196.6751,1196.7254,1196.7265,1196.7255,1196.7260,
CPI,0.3262,0.3233,0.3281,0.3233,0.3231,0.3327,
Energy [J],19.9844,0,0,0,0,0,
Power [W],20.0300,0,0,0,0,0,
Energy DRAM [J],0.6752,0,0,0,0,0,
Power DRAM [W],0.6768,0,0,0,0,0,
DP MFLOP/s,0,0.0001,0,0,0,0,
AVX DP MFLOP/s,0,0,0,0,0,0,
Packed MUOPS/s,0,0,0,0,0,0,
Scalar MUOPS/s,0,0.0001,0,0,0,0,
Memory load bandwidth [MBytes/s],579.8087,0,0,0,0,0,
Memory load data volume [GBytes],0.5785,0,0,0,0,0,
Memory evict bandwidth [MBytes/s],17.7550,0,0,0,0,0,
Memory evict data volume [GBytes],0.0177,0,0,0,0,0,
Memory bandwidth [MBytes/s],597.5636,0,0,0,0,0,
Memory data volume [GBytes],0.5962,0,0,0,0,0,
Operational intensity,0,1.559875e-07,0,0,0,0,
TABLE,Group 9 Metric STAT,MEM_DP,19,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9862,0.9977,0.9977,0.9977,,,
Runtime unhalted [s] STAT,2.9658,0.4893,0.4977,0.4943,,,
Clock [MHz] STAT,7180.3058,1196.6751,1196.7273,1196.7176,,,
CPI STAT,1.9567,0.3231,0.3327,0.3261,,,
Energy [J] STAT,19.9844,0,19.9844,3.3307,,,
Power [W] STAT,20.0300,0,20.0300,3.3383,,,
Energy DRAM [J] STAT,0.6752,0,0.6752,0.1125,,,
Power DRAM [W] STAT,0.6768,0,0.6768,0.1128,,,
DP MFLOP/s STAT,0.0001,0,0.0001,1.666667e-05,,,
AVX DP MFLOP/s STAT,0,0,0,0,,,
Packed MUOPS/s STAT,0,0,0,0,,,
Scalar MUOPS/s STAT,0.0001,0,0.0001,1.666667e-05,,,
Memory load bandwidth [MBytes/s] STAT,579.8087,0,579.8087,96.6348,,,
Memory load data volume [GBytes] STAT,0.5785,0,0.5785,0.0964,,,
Memory evict bandwidth [MBytes/s] STAT,17.7550,0,17.7550,2.9592,,,
Memory evict data volume [GBytes] STAT,0.0177,0,0.0177,0.0029,,,
Memory bandwidth [MBytes/s] STAT,597.5636,0,597.5636,99.5939,,,
Memory data volume [GBytes] STAT,0.5962,0,0.5962,0.0994,,,
Operational intensity STAT,1.559875e-07,0,1.559875e-07,2.599792e-08,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 10 Raw,FLOPS_DP,6,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3352687680,3358297776,3396362736,3379623872,3386838195,3374978308
CPU_CLK_UNHALTED_CORE,FIXC1,1154533532,1084703908,1101367322,1092786375,1092802647,1095300819
CPU_CLK_UNHALTED_REF,FIXC2,2129302096,2000531168,2031240492,2015413824,2015443724,2020050440
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0,0,0,972,0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,0,8,18,682,0,49
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0,0,0,1,0,0
TABLE,Group 10 Raw STAT,FLOPS_DP,6,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20248788567,3352687680,3396362736,3.374798e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6621494603,1084703908,1154533532,1.103582e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12211981744,2000531168,2129302096,2.035330e+09,,
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE STAT,PMC0,972,0,972,162,,
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE STAT,PMC1,757,0,682,126.1667,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC2,1,0,1,0.1667,,
TABLE,Group 10 Metric,FLOPS_DP,9,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9953,0.9953,0.9953,0.9953,0.9953,0.9953,
Runtime unhalted [s],0.5231,0.4915,0.4990,0.4951,0.4951,0.4963,
Clock [MHz],1196.7207,1196.7114,1196.7251,1196.7256,1196.7257,1196.7261,
CPI,0.3444,0.3230,0.3243,0.3233,0.3227,0.3245,
DP MFLOP/s,0,8.037738e-06,1.808491e-05,0.0026,0,4.923115e-05,
AVX DP MFLOP/s,0,0,0,4.018869e-06,0,0,
Packed MUOPS/s,0,0,0,0.0010,0,0,
Scalar MUOPS/s,0,8.037738e-06,1.808491e-05,0.0007,0,4.923115e-05,
Vectorization ratio,-,0,0,58.7915,-,0,
TABLE,Group 10 Metric STAT,FLOPS_DP,9,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9718,0.9953,0.9953,0.9953,,,
Runtime unhalted [s] STAT,3.0001,0.4915,0.5231,0.5000,,,
Clock [MHz] STAT,7180.3346,1196.7114,1196.7261,1196.7224,,,
CPI STAT,1.9622,0.3227,0.3444,0.3270,,,
DP MFLOP/s STAT,0.0027,0,0.0026,0.0004,,,
AVX DP MFLOP/s STAT,4.018869e-06,0,4.018869e-06,6.698115e-07,,,
Packed MUOPS/s STAT,0.0010,0,0.0010,0.0002,,,
Scalar MUOPS/s STAT,0.0008,0,0.0007,0.0001,,,
Vectorization ratio STAT,58.7915,0,58.7915,9.7986,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 11 Raw,UOPS,6,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3348074628,3318618521,3372258363,3384973549,3388271873,3380366052
CPU_CLK_UNHALTED_CORE,FIXC1,1190710666,1184362434,1118806599,1094457874,1093397204,1095502496
CPU_CLK_UNHALTED_REF,FIXC2,2196012308,2184306320,2063403048,2018498032,2016539812,2020421752
UOPS_ISSUED_ANY,PMC0,3693975027,3658765310,3714167847,3727094863,3730651106,3721837289
UOPS_EXECUTED_THREAD,PMC1,3706145429,3671051775,3729403102,3743257127,3746874203,3738063871
UOPS_RETIRED_ALL,PMC2,3835722933,3802600526,3860091003,3872938559,3877024227,3868015785
TABLE,Group 11 Raw STAT,UOPS,6,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20192562986,3318618521,3388271873,3.365427e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6777237273,1093397204,1190710666,1.129540e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12499181272,2016539812,2196012308,2.083197e+09,,
UOPS_ISSUED_ANY STAT,PMC0,22246491442,3658765310,3730651106,3.707749e+09,,
UOPS_EXECUTED_THREAD STAT,PMC1,22334795507,3671051775,3746874203,3.722466e+09,,
UOPS_RETIRED_ALL STAT,PMC2,23116393033,3802600526,3877024227,3.852732e+09,,
TABLE,Group 11 Metric,UOPS,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,
Runtime unhalted [s],0.5395,0.5366,0.5069,0.4959,0.4954,0.4964,
Clock [MHz],1196.7268,1196.7257,1196.7254,1196.7247,1196.7259,1196.7264,
CPI,0.3556,0.3569,0.3318,0.3233,0.3227,0.3241,
Issued UOPs,3693975027,3658765310,3714167847,3727094863,3730651106,3721837289,
Executed UOPs,3706145429,3671051775,3729403102,3743257127,3746874203,3738063871,
Retired UOPs,3835722933,3802600526,3860091003,3872938559,3877024227,3868015785,
TABLE,Group 11 Metric STAT,UOPS,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9760,0.9960,0.9960,0.9960,,,
Runtime unhalted [s] STAT,3.0707,0.4954,0.5395,0.5118,,,
Clock [MHz] STAT,7180.3549,1196.7247,1196.7268,1196.7258,,,
CPI STAT,2.0144,0.3227,0.3569,0.3357,,,
Issued UOPs STAT,22246491442,3658765310,3730651106,3.707749e+09,,,
Executed UOPs STAT,22334795507,3671051775,3746874203,3.722466e+09,,,
Retired UOPs STAT,23116393033,3802600526,3877024227,3.852732e+09,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 12 Raw,TLB_DATA,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3359915607,3346064204,3372072100,3393685172,3397216974,3299810757
CPU_CLK_UNHALTED_CORE,FIXC1,1190927850,1199285786,1211902473,1164280148,1098000632,1098726365
CPU_CLK_UNHALTED_REF,FIXC2,2196411680,2211828120,2235098324,2147270064,2025030124,2026368080
DTLB_LOAD_MISSES_CAUSES_A_WALK,PMC0,50078,26,48,1590,4508,197
DTLB_STORE_MISSES_CAUSES_A_WALK,PMC1,2989,0,0,101,441,12
DTLB_LOAD_MISSES_WALK_ACTIVE,PMC2,598847,2821,5493,76260,189587,15189
DTLB_STORE_MISSES_WALK_ACTIVE,PMC3,82630,0,0,5524,18443,811
TABLE,Group 12 Raw STAT,TLB_DATA,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20168764814,3299810757,3397216974,3.361461e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6963123254,1098000632,1211902473,1.160521e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12842006392,2025030124,2235098324,2.140334e+09,,
DTLB_LOAD_MISSES_CAUSES_A_WALK STAT,PMC0,56447,26,50078,9407.8333,,
DTLB_STORE_MISSES_CAUSES_A_WALK STAT,PMC1,3543,0,2989,590.5000,,
DTLB_LOAD_MISSES_WALK_ACTIVE STAT,PMC2,888197,2821,598847,148032.8333,,
DTLB_STORE_MISSES_WALK_ACTIVE STAT,PMC3,107408,0,82630,17901.3333,,
TABLE,Group 12 Metric,TLB_DATA,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9962,0.9962,0.9962,0.9962,0.9962,0.9962,
Runtime unhalted [s],0.5396,0.5434,0.5491,0.5275,0.4975,0.4978,
Clock [MHz],1196.7275,1196.7264,1196.7256,1196.7250,1196.7258,1196.7261,
CPI,0.3545,0.3584,0.3594,0.3431,0.3232,0.3330,
L1 DTLB load misses,50078,26,48,1590,4508,197,
L1 DTLB load miss rate,1.490454e-05,7.770323e-09,1.423457e-08,4.685172e-07,1.326969e-06,5.970039e-08,
L1 DTLB load miss duration [Cyc],11.9583,108.5000,114.4375,47.9623,42.0557,77.1015,
L1 DTLB store misses,2989,0,0,101,441,12,
L1 DTLB store miss rate,8.896057e-07,0,0,2.976116e-08,1.298121e-07,3.636572e-09,
L1 DTLB store miss duration [Cyc],27.6447,-,-,54.6931,41.8209,67.5833,
TABLE,Group 12 Metric STAT,TLB_DATA,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9772,0.9962,0.9962,0.9962,,,
Runtime unhalted [s] STAT,3.1549,0.4975,0.5491,0.5258,,,
Clock [MHz] STAT,7180.3564,1196.7250,1196.7275,1196.7261,,,
CPI STAT,2.0716,0.3232,0.3594,0.3453,,,
L1 DTLB load misses STAT,56447,26,50078,9407.8333,,,
L1 DTLB load miss rate STAT,1.678173e-05,7.770323e-09,1.490454e-05,2.796955e-06,,,
L1 DTLB load miss duration [Cyc] STAT,402.0153,11.9583,114.4375,67.0025,,,
L1 DTLB store misses STAT,3543,0,2989,590.5000,,,
L1 DTLB store miss rate STAT,1.052816e-06,0,8.896057e-07,1.754693e-07,,,
L1 DTLB store miss duration [Cyc] STAT,191.7420,27.6447,67.5833,31.9570,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 13 Raw,CLOCK,6,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3361585239,3360519956,3389251212,3399967535,3403957498,3401344540
CPU_CLK_UNHALTED_CORE,FIXC1,1186502841,1192788378,1203669995,1205023698,1193698809,1100176531
CPU_CLK_UNHALTED_REF,FIXC2,2188252568,2199844936,2219915932,2222413456,2201526604,2029044912
PWR_PKG_ENERGY,PWR0,20.1663,0,0,0,0,0
PWR_DRAM_ENERGY,PWR3,0.6603,0,0,0,0,0
UNCORE_CLOCK,UBOXFIX,0,0,0,0,0,0
TABLE,Group 13 Raw STAT,CLOCK,6,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20316625980,3360519956,3403957498,3386104330,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,7081860252,1100176531,1205023698,1180310042,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13060998408,2029044912,2222413456,2176833068,,
PWR_PKG_ENERGY STAT,PWR0,20.1663,0,20.1663,3.3611,,
PWR_DRAM_ENERGY STAT,PWR3,0.6603,0,0.6603,0.1100,,
UNCORE_CLOCK STAT,UBOXFIX,0,0,0,0,,
TABLE,Group 13 Metric,CLOCK,9,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9958,0.9958,0.9958,0.9958,0.9958,0.9958,
Runtime unhalted [s],0.5376,0.5404,0.5454,0.5460,0.5408,0.4985,
Clock [MHz],1196.7264,1196.7264,1196.7253,1196.7248,1196.7250,1196.7247,
Uncore Clock [MHz],0,0,0,0,0,0,
CPI,0.3530,0.3549,0.3551,0.3544,0.3507,0.3235,
Energy [J],20.1663,0,0,0,0,0,
Power [W],20.2511,0,0,0,0,0,
Energy DRAM [J],0.6603,0,0,0,0,0,
Power DRAM [W],0.6631,0,0,0,0,0,
TABLE,Group 13 Metric STAT,CLOCK,9,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9748,0.9958,0.9958,0.9958,,,
Runtime unhalted [s] STAT,3.2087,0.4985,0.5460,0.5348,,,
Clock [MHz] STAT,7180.3526,1196.7247,1196.7264,1196.7254,,,
Uncore Clock [MHz] STAT,0,0,0,0,,,
CPI STAT,2.0916,0.3235,0.3551,0.3486,,,
Energy [J] STAT,20.1663,0,20.1663,3.3611,,,
Power [W] STAT,20.2511,0,20.2511,3.3752,,,
Energy DRAM [J] STAT,0.6603,0,0.6603,0.1100,,,
Power DRAM [W] STAT,0.6631,0,0.6631,0.1105,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 14 Raw,L2,6,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3699186379,3712548565,3738582722,3761202304,3769611730,3776354694
CPU_CLK_UNHALTED_CORE,FIXC1,1206140865,1198635812,1210870463,1213703522,1216084511,1218761479
CPU_CLK_UNHALTED_REF,FIXC2,2224468644,2210628992,2233195212,2238420260,2242810684,2247749060
L1D_REPLACEMENT,PMC0,5302,3702,3956,1273,1438,2666
L1D_M_EVICT,PMC1,1205,924,1067,389,352,623
ICACHE_64B_IFTAG_MISS,PMC2,615,541,777,341,428,361
TABLE,Group 14 Raw STAT,L2,6,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,22457486394,3699186379,3776354694,3742914399,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,7264196652,1198635812,1218761479,1210699442,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13397272852,2210628992,2247749060,2.232879e+09,,
L1D_REPLACEMENT STAT,PMC0,18337,1273,5302,3056.1667,,
L1D_M_EVICT STAT,PMC1,4560,352,1205,760,,
ICACHE_64B_IFTAG_MISS STAT,PMC2,3063,341,777,510.5000,,
TABLE,Group 14 Metric,L2,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9979,0.9979,0.9979,0.9979,0.9979,0.9979,
Runtime unhalted [s],0.5465,0.5431,0.5486,0.5499,0.5510,0.5522,
Clock [MHz],1196.7276,1196.7266,1196.7255,1196.7255,1196.7259,1196.7252,
CPI,0.3261,0.3229,0.3239,0.3227,0.3226,0.3227,
L2D load bandwidth [MBytes/s],0.3400,0.2374,0.2537,0.0816,0.0922,0.1710,
L2D load data volume [GBytes],0.0003,0.0002,0.0003,0.0001,0.0001,0.0002,
L2D evict bandwidth [MBytes/s],0.0773,0.0593,0.0684,0.0249,0.0226,0.0400,
L2D evict data volume [GBytes],0.0001,0.0001,0.0001,2.489600e-05,2.252800e-05,3.987200e-05,
L2 bandwidth [MBytes/s],0.4567,0.3314,0.3720,0.1285,0.1422,0.2341,
L2 data volume [GBytes],0.0005,0.0003,0.0004,0.0001,0.0001,0.0002,
TABLE,Group 14 Metric STAT,L2,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9874,0.9979,0.9979,0.9979,,,
Runtime unhalted [s] STAT,3.2913,0.5431,0.5522,0.5485,,,
Clock [MHz] STAT,7180.3563,1196.7252,1196.7276,1196.7260,,,
