STRUCT,Info,3,,,,,
CPI STAT,1.9409,0.3226,0.3261,0.3235,,,
L2D load bandwidth [MBytes/s] STAT,1.1759,0.0816,0.3400,0.1960,,,
L2D load data volume [GBytes] STAT,0.0012,0.0001,0.0003,0.0002,,,
L2D evict bandwidth [MBytes/s] STAT,0.2925,0.0226,0.0773,0.0487,,,
L2D evict data volume [GBytes] STAT,0.0004,2.252800e-05,0.0001,0.0001,,,
L2 bandwidth [MBytes/s] STAT,1.6649,0.1285,0.4567,0.2775,,,
L2 data volume [GBytes] STAT,0.0016,0.0001,0.0005,0.0003,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 15 Raw,MEM_SP,10,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3696062982,3715291601,3744994479,3634198404,3564247466,3716621077
CPU_CLK_UNHALTED_CORE,FIXC1,1204621477,1198809546,1211141116,1213846766,1216202561,1218868469
CPU_CLK_UNHALTED_REF,FIXC2,2221667152,2210950164,2233694680,2238684392,2243029184,2247946032
PWR_PKG_ENERGY,PWR0,20.7454,0,0,0,0,0
PWR_DRAM_ENERGY,PWR3,0.6639,0,0,0,0,0
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0,0,0,0,0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,0,0,0,0,0,0
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,1421562651,1428958161,1440382371,1396548198,1368890123,1429469531
DRAM_READS,MBOX0C1,8207388,0,0,0,0,0
DRAM_WRITES,MBOX0C2,40131,0,0,0,0,0
TABLE,Group 15 Raw STAT,MEM_SP,10,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,22071416009,3564247466,3744994479,3.678569e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,7263489935,1198809546,1218868469,1.210582e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13395971604,2210950164,2247946032,2232661934,,
PWR_PKG_ENERGY STAT,PWR0,20.7454,0,20.7454,3.4576,,
PWR_DRAM_ENERGY STAT,PWR3,0.6639,0,0.6639,0.1107,,
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE STAT,PMC0,0,0,0,0,,
FP_ARITH_INST_RETIRED_SCALAR_SINGLE STAT,PMC1,0,0,0,0,,
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE STAT,PMC2,8485811035,1368890123,1440382371,1.414302e+09,,
DRAM_READS STAT,MBOX0C1,8207388,0,8207388,1367898,,
DRAM_WRITES STAT,MBOX0C2,40131,0,40131,6688.5000,,
TABLE,Group 15 Metric,MEM_SP,19,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9964,0.9964,0.9964,0.9964,0.9964,0.9964,
Runtime unhalted [s],0.5458,0.5432,0.5487,0.5500,0.5510,0.5522,
Clock [MHz],1196.7272,1196.7262,1196.7253,1196.7255,1196.7255,1196.7254,
CPI,0.3259,0.3227,0.3234,0.3340,0.3412,0.3280,
Energy [J],20.7454,0,0,0,0,0,
Power [W],20.8203,0,0,0,0,0,
Energy DRAM [J],0.6639,0,0,0,0,0,
Power DRAM [W],0.6663,0,0,0,0,0,
SP MFLOP/s,11413.5704,11472.9481,11564.6719,11212.7321,10990.6684,11477.0539,
AVX SP MFLOP/s,11413.5704,11472.9481,11564.6719,11212.7321,10990.6684,11477.0539,
Packed MUOPS/s,1426.6963,1434.1185,1445.5840,1401.5915,1373.8336,1434.6317,
Scalar MUOPS/s,0,0,0,0,0,0,
Memory load bandwidth [MBytes/s],527.1697,0,0,0,0,0,
Memory load data volume [GBytes],0.5253,0,0,0,0,0,
Memory evict bandwidth [MBytes/s],2.5777,0,0,0,0,0,
Memory evict data volume [GBytes],0.0026,0,0,0,0,0,
Memory bandwidth [MBytes/s],529.7474,0,0,0,0,0,
Memory data volume [GBytes],0.5278,0,0,0,0,0,
Operational intensity,21.5453,21.6574,21.8305,21.1662,20.7470,21.6651,
TABLE,Group 15 Metric STAT,MEM_SP,19,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9784,0.9964,0.9964,0.9964,,,
Runtime unhalted [s] STAT,3.2909,0.5432,0.5522,0.5485,,,
Clock [MHz] STAT,7180.3551,1196.7253,1196.7272,1196.7259,,,
CPI STAT,1.9752,0.3227,0.3412,0.3292,,,
Energy [J] STAT,20.7454,0,20.7454,3.4576,,,
Power [W] STAT,20.8203,0,20.8203,3.4701,,,
Energy DRAM [J] STAT,0.6639,0,0.6639,0.1107,,,
Power DRAM [W] STAT,0.6663,0,0.6663,0.1110,,,
SP MFLOP/s STAT,68131.6448,10990.6684,11564.6719,11355.2741,,,
AVX SP MFLOP/s STAT,68131.6448,10990.6684,11564.6719,11355.2741,,,
Packed MUOPS/s STAT,8516.4556,1373.8336,1445.5840,1419.4093,,,
Scalar MUOPS/s STAT,0,0,0,0,,,
Memory load bandwidth [MBytes/s] STAT,527.1697,0,527.1697,87.8616,,,
Memory load data volume [GBytes] STAT,0.5253,0,0.5253,0.0876,,,
Memory evict bandwidth [MBytes/s] STAT,2.5777,0,2.5777,0.4296,,,
Memory evict data volume [GBytes] STAT,0.0026,0,0.0026,0.0004,,,
Memory bandwidth [MBytes/s] STAT,529.7474,0,529.7474,88.2912,,,
Memory data volume [GBytes] STAT,0.5278,0,0.5278,0.0880,,,
Operational intensity STAT,128.6115,20.7470,21.8305,21.4352,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 16 Raw,ENERGY,8,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3674370371,3725265277,3540474414,3373286264,3382593262,3689231752
CPU_CLK_UNHALTED_CORE,FIXC1,1199427178,1202837500,1205525652,1207667698,1209419540,1211245054
CPU_CLK_UNHALTED_REF,FIXC2,2212087100,2218378520,2223338976,2227288536,2230519852,2233886224
TEMP_CORE,TMP0,208,207,206,206,204,206
PWR_PKG_ENERGY,PWR0,20.5184,0,0,0,0,0
PWR_PP0_ENERGY,PWR1,8.9330,0,0,0,0,0
PWR_PP1_ENERGY,PWR2,0,0,0,0,0,0
PWR_DRAM_ENERGY,PWR3,0.6688,0,0,0,0,0
TABLE,Group 16 Raw STAT,ENERGY,8,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,21385221340,3373286264,3725265277,3.564204e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,7236122622,1199427178,1211245054,1206020437,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13345499208,2212087100,2233886224,2224249868,,
TEMP_CORE STAT,TMP0,1237,204,208,206.1667,,
PWR_PKG_ENERGY STAT,PWR0,20.5184,0,20.5184,3.4197,,
PWR_PP0_ENERGY STAT,PWR1,8.9330,0,8.9330,1.4888,,
PWR_PP1_ENERGY STAT,PWR2,0,0,0,0,,
PWR_DRAM_ENERGY STAT,PWR3,0.6688,0,0.6688,0.1115,,
TABLE,Group 16 Metric,ENERGY,13,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9962,0.9962,0.9962,0.9962,0.9962,0.9962,
Runtime unhalted [s],0.5434,0.5450,0.5462,0.5472,0.5480,0.5488,
Clock [MHz],1196.7273,1196.7264,1196.7249,1196.7254,1196.7252,1196.7254,
CPI,0.3264,0.3229,0.3405,0.3580,0.3575,0.3283,
Temperature [C],208,207,206,206,204,206,
Energy [J],20.5184,0,0,0,0,0,
Power [W],20.5967,0,0,0,0,0,
Energy PP0 [J],8.9330,0,0,0,0,0,
Power PP0 [W],8.9671,0,0,0,0,0,
Energy PP1 [J],0,0,0,0,0,0,
Power PP1 [W],0,0,0,0,0,0,
Energy DRAM [J],0.6688,0,0,0,0,0,
Power DRAM [W],0.6713,0,0,0,0,0,
TABLE,Group 16 Metric STAT,ENERGY,13,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9772,0.9962,0.9962,0.9962,,,
Runtime unhalted [s] STAT,3.2786,0.5434,0.5488,0.5464,,,
Clock [MHz] STAT,7180.3546,1196.7249,1196.7273,1196.7258,,,
CPI STAT,2.0336,0.3229,0.3580,0.3389,,,
Temperature [C] STAT,1237,204,208,206.1667,,,
Energy [J] STAT,20.5184,0,20.5184,3.4197,,,
Power [W] STAT,20.5967,0,20.5967,3.4328,,,
Energy PP0 [J] STAT,8.9330,0,8.9330,1.4888,,,
Power PP0 [W] STAT,8.9671,0,8.9671,1.4945,,,
Energy PP1 [J] STAT,0,0,0,0,,,
Power PP1 [W] STAT,0,0,0,0,,,
Energy DRAM [J] STAT,0.6688,0,0.6688,0.1115,,,
Power DRAM [W] STAT,0.6713,0,0.6713,0.1119,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 17 Raw,ICACHE,6,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3696354895,3629735877,3380717146,3392349521,3398751436,3775964655
CPU_CLK_UNHALTED_CORE,FIXC1,1205266861,1197974436,1210319124,1212991183,1215309011,1218037510
CPU_CLK_UNHALTED_REF,FIXC2,2222858000,2209410268,2232180084,2237106960,2241379992,2246413864
ICACHE_64B_IFTAG_ALL,PMC0,746427835,732726509,681602408,683945682,685240130,762495411
ICACHE_64B_IFTAG_MISS,PMC1,584,477,398,332,365,323
ICACHE_64B_IFTAG_STALL,PMC2,16097,12440,7255,4828,6619,5535
TABLE,Group 17 Raw STAT,ICACHE,6,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,21273873530,3380717146,3775964655,3.545646e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,7259898125,1197974436,1218037510,1.209983e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13389349168,2209410268,2246413864,2.231558e+09,,
ICACHE_64B_IFTAG_ALL STAT,PMC0,4292437975,681602408,762495411,7.154063e+08,,
ICACHE_64B_IFTAG_MISS STAT,PMC1,2479,323,584,413.1667,,
ICACHE_64B_IFTAG_STALL STAT,PMC2,52774,4828,16097,8795.6667,,
TABLE,Group 17 Metric,ICACHE,9,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9972,0.9972,0.9972,0.9972,0.9972,0.9972,
Runtime unhalted [s],0.5461,0.5428,0.5484,0.5496,0.5506,0.5519,
Clock [MHz],1196.7269,1196.7260,1196.7246,1196.7252,1196.7261,1196.7252,
CPI,0.3261,0.3300,0.3580,0.3576,0.3576,0.3226,
L1I request rate,0.2019,0.2019,0.2016,0.2016,0.2016,0.2019,
L1I miss rate,1.579935e-07,1.314145e-07,1.177265e-07,9.786727e-08,1.073924e-07,8.554105e-08,
L1I miss ratio,7.823931e-07,6.509932e-07,5.839181e-07,4.854187e-07,5.326600e-07,4.236091e-07,
L1I stalls,16097,12440,7255,4828,6619,5535,
L1I stall rate,4.354831e-06,3.427247e-06,2.145994e-06,1.423202e-06,1.947480e-06,1.465851e-06,
TABLE,Group 17 Metric STAT,ICACHE,9,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9832,0.9972,0.9972,0.9972,,,
Runtime unhalted [s] STAT,3.2894,0.5428,0.5519,0.5482,,,
Clock [MHz] STAT,7180.3540,1196.7246,1196.7269,1196.7257,,,
CPI STAT,2.0519,0.3226,0.3580,0.3420,,,
L1I request rate STAT,1.2105,0.2016,0.2019,0.2017,,,
L1I miss rate STAT,6.979352e-07,8.554105e-08,1.579935e-07,1.163225e-07,,,
L1I miss ratio STAT,3.458992e-06,4.236091e-07,7.823931e-07,5.764987e-07,,,
L1I stalls STAT,52774,4828,16097,8795.6667,,,
L1I stall rate STAT,1.476460e-05,1.423202e-06,4.354831e-06,2.460768e-06,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 18 Raw,BRANCH,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3689207834,3337311351,3364450892,3380085987,3386651746,3468750308
CPU_CLK_UNHALTED_CORE,FIXC1,1202596871,1194547261,1206566535,1208768328,1210654953,1212735507
CPU_CLK_UNHALTED_REF,FIXC2,2217933148,2203089684,2225258464,2229318240,2232797680,2236634540
BR_INST_RETIRED_ALL_BRANCHES,PMC0,407941548,368784157,371784599,373512952,374238663,383422534
BR_MISP_RETIRED_ALL_BRANCHES,PMC1,1017,758,659,430,571,677
TABLE,Group 18 Raw STAT,BRANCH,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20626458118,3337311351,3689207834,3.437743e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,7235869455,1194547261,1212735507,1.205978e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13345031756,2203089684,2236634540,2.224172e+09,,
BR_INST_RETIRED_ALL_BRANCHES STAT,PMC0,2279684453,368784157,407941548,3.799474e+08,,
BR_MISP_RETIRED_ALL_BRANCHES STAT,PMC1,4112,430,1017,685.3333,,
TABLE,Group 18 Metric,BRANCH,8,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9964,0.9964,0.9964,0.9964,0.9964,0.9964,
Runtime unhalted [s],0.5449,0.5412,0.5467,0.5477,0.5485,0.5495,
Clock [MHz],1196.7272,1196.7260,1196.7250,1196.7255,1196.7255,1196.7257,
CPI,0.3260,0.3579,0.3586,0.3576,0.3575,0.3496,
Branch rate,0.1106,0.1105,0.1105,0.1105,0.1105,0.1105,
Branch misprediction rate,2.756689e-07,2.271289e-07,1.958715e-07,1.272157e-07,1.686031e-07,1.951712e-07,
Branch misprediction ratio,2.493004e-06,2.055403e-06,1.772532e-06,1.151232e-06,1.525764e-06,1.765676e-06,
Instructions per branch,9.0435,9.0495,9.0495,9.0494,9.0494,9.0468,
TABLE,Group 18 Metric STAT,BRANCH,8,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9784,0.9964,0.9964,0.9964,,,
Runtime unhalted [s] STAT,3.2785,0.5412,0.5495,0.5464,,,
Clock [MHz] STAT,7180.3549,1196.7250,1196.7272,1196.7258,,,
CPI STAT,2.1072,0.3260,0.3586,0.3512,,,
Branch rate STAT,0.6631,0.1105,0.1106,0.1105,,,
Branch misprediction rate STAT,1.189659e-06,1.272157e-07,2.756689e-07,1.982766e-07,,,
Branch misprediction ratio STAT,1.076361e-05,1.151232e-06,2.493004e-06,1.793935e-06,,,
Instructions per branch STAT,54.2881,9.0435,9.0495,9.0480,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 19 Raw,RECOVERY,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3585814928,3309832744,3367603716,3379175567,3387117394,3341963158
CPU_CLK_UNHALTED_CORE,FIXC1,1168615671,1152032930,1172338749,1174542886,1176459786,1178662273
CPU_CLK_UNHALTED_REF,FIXC2,2155261644,2124682132,2162131100,2166196120,2169732876,2173794400
INT_MISC_RECOVERY_CYCLES,PMC0,34477,24581,26442,20572,21484,29401
INT_MISC_RECOVERY_COUNT,PMC1,5721,4130,4487,3481,3669,4964
TABLE,Group 19 Raw STAT,RECOVERY,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20371507507,3309832744,3585814928,3.395251e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,7022652295,1152032930,1178662273,1.170442e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12951798272,2124682132,2173794400,2.158633e+09,,
INT_MISC_RECOVERY_CYCLES STAT,PMC0,156957,20572,34477,26159.5000,,
INT_MISC_RECOVERY_COUNT STAT,PMC1,26452,3481,5721,4408.6667,,
TABLE,Group 19 Metric,RECOVERY,5,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9709,0.9709,0.9709,0.9709,0.9709,0.9709,
Runtime unhalted [s],0.5295,0.5220,0.5312,0.5322,0.5330,0.5340,
Clock [MHz],1196.7275,1196.7253,1196.7258,1196.7258,1196.7250,1196.7253,
CPI,0.3259,0.3481,0.3481,0.3476,0.3473,0.3527,
Avg. recovery duration,6.0264,5.9518,5.8930,5.9098,5.8555,5.9228,
TABLE,Group 19 Metric STAT,RECOVERY,5,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.8254,0.9709,0.9709,0.9709,,,
Runtime unhalted [s] STAT,3.1819,0.5220,0.5340,0.5303,,,
Clock [MHz] STAT,7180.3547,1196.7250,1196.7275,1196.7258,,,
CPI STAT,2.0697,0.3259,0.3527,0.3450,,,
Avg. recovery duration STAT,35.5593,5.8555,6.0264,5.9265,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 20 Raw,DIVIDE,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3323908286,3334167893,3355364866,3374111759,3381912391,3382713047
CPU_CLK_UNHALTED_CORE,FIXC1,1083062015,1075312610,1086695283,1088736838,1090507734,1092511574
CPU_CLK_UNHALTED_REF,FIXC2,1997477044,1983186776,2004180348,2007945724,2011211632,2014907364
ARITH_DIVIDER_COUNT,PMC0,0,0,0,0,0,0
ARITH_DIVIDER_ACTIVE,PMC1,0,0,0,0,0,0
TABLE,Group 20 Raw STAT,DIVIDE,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20152178242,3323908286,3382713047,3.358696e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6516826054,1075312610,1092511574,1.086138e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12018908888,1983186776,2014907364,2.003151e+09,,
ARITH_DIVIDER_COUNT STAT,PMC0,0,0,0,0,,
ARITH_DIVIDER_ACTIVE STAT,PMC1,0,0,0,0,,
TABLE,Group 20 Metric,DIVIDE,6,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.8974,0.8974,0.8974,0.8974,0.8974,0.8974,
Runtime unhalted [s],0.4907,0.4872,0.4924,0.4933,0.4941,0.4950,
Clock [MHz],1196.7270,1196.7258,1196.7255,1196.7254,1196.7254,1196.7254,
CPI,0.3258,0.3225,0.3239,0.3227,0.3225,0.3230,
Number of divide ops,0,0,0,0,0,0,
Avg. divide unit usage duration,-,-,-,-,-,-,
TABLE,Group 20 Metric STAT,DIVIDE,6,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.3844,0.8974,0.8974,0.8974,,,
Runtime unhalted [s] STAT,2.9527,0.4872,0.4950,0.4921,,,
Clock [MHz] STAT,7180.3545,1196.7254,1196.7270,1196.7258,,,
CPI STAT,1.9404,0.3225,0.3258,0.3234,,,
Number of divide ops STAT,0,0,0,0,,,
Avg. divide unit usage duration STAT,0,inf,0,0,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 21 Raw,UOPS_EXEC,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3330861634,3331298846,3373010176,3387439447,3397349292,3308256094
CPU_CLK_UNHALTED_CORE,FIXC1,1086102630,1078548757,1091000790,1093830762,1096348474,1099042978
CPU_CLK_UNHALTED_REF,FIXC2,2003084812,1989154816,2012121328,2017340396,2021983820,2026953200
UOPS_EXECUTED_USED_CYCLES,PMC0,1069439605,1062090058,1075031609,1077595489,1080062963,1077592090
UOPS_EXECUTED_STALL_CYCLES,PMC1,16663025,16458699,15969181,16235273,16285511,21450888
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1086102630,1078548757,1091000790,1093830762,1096348474,1099042978
UOPS_EXECUTED_STALL_CYCLES,PMC3,16338114,16039087,15755649,15892914,15999577,20718753
TABLE,Group 21 Raw STAT,UOPS_EXEC,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20128215489,3308256094,3397349292,3.354703e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6544874391,1078548757,1099042978,1.090812e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12070638372,1989154816,2026953200,2011773062,,
UOPS_EXECUTED_USED_CYCLES STAT,PMC0,6441811814,1062090058,1080062963,1.073635e+09,,
UOPS_EXECUTED_STALL_CYCLES STAT,PMC1,103062577,15969181,21450888,1.717710e+07,,
