STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 1 Raw,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2034685534,2007374906,2034465154,2028995885,2034550016,2038373138,2035508098,2038505309,2033791208,2038231110,2037711409,2021218831
CPU_CLK_UNHALTED_CORE,FIXC1,1122424748,1105053331,1120151754,1119481993,1120593316,1120623986,1122517291,1121335721,1121708338,1122006394,1122122419,1115132649
CPU_CLK_UNHALTED_REF,FIXC2,1130060472,1111655780,1126926768,1126169332,1127288052,1127380880,1130989304,1128033712,1128408060,1128707152,1128824728,1121968888
UOPS_RETIRED_USED_CYCLES,PMC0,667692250,659456240,666013777,665523896,668028647,669254446,668095196,669042901,667978596,669625600,669542897,663843777
UOPS_RETIRED_STALL_CYCLES,PMC1,454732498,445597091,454137977,453958097,452564669,451369540,454422095,452292820,453729742,452380794,452579522,451288872
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1122424748,1105053331,1120151754,1119481993,1120593316,1120623986,1122517291,1121335721,1121708338,1122006394,1122122419,1115132649
UOPS_RETIRED_STALL_CYCLES,PMC3,263283428,259655827,263040429,262557280,263065358,262133609,263373123,262843656,259999312,263248092,262413054,262082020
TABLE,Group 1 Raw STAT,UOPS_RETIRE,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24383410598,2007374906,2038505309,2.031951e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13433151940,1105053331,1122517291,1.119429e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13516413128,1111655780,1130989304,1.126368e+09,,,,,,,,
UOPS_RETIRED_USED_CYCLES STAT,PMC0,8004098223,659456240,669625600,6.670082e+08,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC1,5429053717,445597091,454732498,4.524211e+08,,,,,,,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,13433151940,1105053331,1122517291,1.119429e+09,,,,,,,,
UOPS_RETIRED_STALL_CYCLES STAT,PMC3,3147695188,259655827,263373123,2.623079e+08,,,,,,,,
TABLE,Group 1 Metric,UOPS_RETIRE,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,
Runtime unhalted [s],0.5083,0.5005,0.5073,0.5070,0.5075,0.5075,0.5084,0.5078,0.5080,0.5082,0.5082,0.5050,
Clock [MHz],2193.0976,2194.9030,2194.7426,2194.9055,2194.9040,2194.7834,2191.4772,2194.9063,2194.9073,2194.9088,2194.9071,2194.5634,
CPI,0.5516,0.5505,0.5506,0.5517,0.5508,0.5498,0.5515,0.5501,0.5515,0.5505,0.5507,0.5517,
Used cycles ratio [%],59.4866,59.6764,59.4575,59.4493,59.6138,59.7216,59.5176,59.6648,59.5501,59.6811,59.6675,59.5305,
Unused cycles ratio [%],40.5134,40.3236,40.5425,40.5507,40.3862,40.2784,40.4824,40.3352,40.4499,40.3189,40.3325,40.4695,
Avg stall duration [cycles],1.7272,1.7161,1.7265,1.7290,1.7204,1.7219,1.7254,1.7208,1.7451,1.7185,1.7247,1.7219,
TABLE,Group 1 Metric STAT,UOPS_RETIRE,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.2000,0.6000,0.6000,0.6000,,,,,,,,,
Runtime unhalted [s] STAT,6.0837,0.5005,0.5084,0.5070,,,,,,,,,
Clock [MHz] STAT,26333.0062,2191.4772,2194.9088,2194.4172,,,,,,,,,
CPI STAT,6.6110,0.5498,0.5517,0.5509,,,,,,,,,
Used cycles ratio [%] STAT,715.0168,59.4493,59.7216,59.5847,,,,,,,,,
Unused cycles ratio [%] STAT,484.9832,40.2784,40.5507,40.4153,,,,,,,,,
Avg stall duration [cycles] STAT,20.6975,1.7161,1.7451,1.7248,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 2 Raw,L3,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2023213241,1969719069,2023463471,2023779680,2023425406,2026335082,2024763263,2036089626,2024247840,2024893055,2024825480,2021108228
CPU_CLK_UNHALTED_CORE,FIXC1,1114385251,1085102954,1114646815,1114684756,1114794905,1114733705,1115009928,1114724508,1115013035,1115165805,1115223351,1113929479
CPU_CLK_UNHALTED_REF,FIXC2,1121043552,1091639156,1121368036,1121345220,1121579452,1121477056,1121671452,1121382940,1121672832,1121826104,1121884156,1120636360
L2_LINES_IN_ALL,PMC0,1165,5887,3445,534,4547,62750,334,767,3567,254,1171,34178
L2_TRANS_L2_WB,PMC1,105,502,153,67,346,10313,8,63,811,9,158,3930
TABLE,Group 2 Raw STAT,L3,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24245863441,1969719069,2036089626,2.020489e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13347414492,1085102954,1115223351,1112284541,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13427526316,1091639156,1121884156,1.118961e+09,,,,,,,,
L2_LINES_IN_ALL STAT,PMC0,118599,254,62750,9883.2500,,,,,,,,
L2_TRANS_L2_WB STAT,PMC1,16465,8,10313,1372.0833,,,,,,,,
TABLE,Group 2 Metric,L3,10,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5969,0.5969,0.5969,0.5969,0.5969,0.5969,0.5969,0.5969,0.5969,0.5969,0.5969,0.5969,
Runtime unhalted [s],0.5047,0.4914,0.5048,0.5048,0.5049,0.5049,0.5050,0.5049,0.5050,0.5051,0.5051,0.5045,
Clock [MHz],2194.9028,2194.7965,2194.7827,2194.9020,2194.6605,2194.7404,2194.9038,2194.9065,2194.9072,2194.9080,2194.9077,2194.8023,
CPI,0.5508,0.5509,0.5509,0.5508,0.5509,0.5501,0.5507,0.5475,0.5508,0.5507,0.5508,0.5511,
L3 load bandwidth [MBytes/s],0.1249,0.6312,0.3694,0.0573,0.4875,6.7283,0.0358,0.0822,0.3825,0.0272,0.1256,3.6647,
L3 load data volume [GBytes],0.0001,0.0004,0.0002,3.417600e-05,0.0003,0.0040,2.137600e-05,4.908800e-05,0.0002,1.625600e-05,0.0001,0.0022,
L3 evict bandwidth [MBytes/s],0.0113,0.0538,0.0164,0.0072,0.0371,1.1058,0.0009,0.0068,0.0870,0.0010,0.0169,0.4214,
L3 evict data volume [GBytes],6.720000e-06,3.212800e-05,9.792000e-06,4.288000e-06,2.214400e-05,0.0007,5.120000e-07,4.032000e-06,0.0001,5.760000e-07,1.011200e-05,0.0003,
L3 bandwidth [MBytes/s],0.1362,0.6851,0.3858,0.0644,0.5246,7.8341,0.0367,0.0890,0.4694,0.0282,0.1425,4.0861,
L3 data volume [GBytes],0.0001,0.0004,0.0002,3.846400e-05,0.0003,0.0047,2.188800e-05,0.0001,0.0003,1.683200e-05,0.0001,0.0024,
TABLE,Group 2 Metric STAT,L3,10,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1628,0.5969,0.5969,0.5969,,,,,,,,,
Runtime unhalted [s] STAT,6.0451,0.4914,0.5051,0.5038,,,,,,,,,
Clock [MHz] STAT,26338.1204,2194.6605,2194.9080,2194.8434,,,,,,,,,
CPI STAT,6.6060,0.5475,0.5511,0.5505,,,,,,,,,
L3 load bandwidth [MBytes/s] STAT,12.7166,0.0272,6.7283,1.0597,,,,,,,,,
L3 load data volume [GBytes] STAT,0.0076,1.625600e-05,0.0040,0.0006,,,,,,,,,
L3 evict bandwidth [MBytes/s] STAT,1.7656,0.0009,1.1058,0.1471,,,,,,,,,
L3 evict data volume [GBytes] STAT,0.0012,5.120000e-07,0.0007,0.0001,,,,,,,,,
L3 bandwidth [MBytes/s] STAT,14.4821,0.0282,7.8341,1.2068,,,,,,,,,
L3 data volume [GBytes] STAT,0.0087,1.683200e-05,0.0047,0.0007,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 3 Raw,DATA,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2023419974,1996820189,2022991994,2022868234,2023085159,2023672269,2022511590,2028586990,2023112978,2023158669,2022986218,2021503119
CPU_CLK_UNHALTED_CORE,FIXC1,1114483372,1099849112,1114441790,1114307372,1114428946,1113990956,1114397806,1113970271,1114407429,1114307425,1114249693,1113276964
CPU_CLK_UNHALTED_REF,FIXC2,1121190292,1106420428,1121136472,1120964616,1121154964,1120645192,1121055328,1120625136,1121063056,1120964156,1120943180,1119926672
MEM_INST_RETIRED_ALL_LOADS,PMC0,874518556,863032153,874342354,874290190,874371453,874502814,874104897,876761863,874390100,874415761,874338848,873676530
MEM_INST_RETIRED_ALL_STORES,PMC1,120039129,118455616,120010292,120000798,120021426,120133994,120008716,120340087,120019859,120018061,120009564,119941549
TABLE,Group 3 Raw STAT,DATA,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24254717383,1996820189,2028586990,2.021226e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13356111136,1099849112,1114483372,1.113009e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13436089492,1106420428,1121190292,1.119674e+09,,,,,,,,
MEM_INST_RETIRED_ALL_LOADS STAT,PMC0,10482745519,863032153,876761863,8.735621e+08,,,,,,,,
MEM_INST_RETIRED_ALL_STORES STAT,PMC1,1438999091,118455616,120340087,1.199166e+08,,,,,,,,
TABLE,Group 3 Metric,DATA,5,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,
Runtime unhalted [s],0.5047,0.4981,0.5047,0.5047,0.5047,0.5045,0.5047,0.5045,0.5047,0.5047,0.5046,0.5042,
Clock [MHz],2194.8087,2194.9030,2194.8322,2194.9039,2194.7707,2194.9061,2194.9044,2194.9046,2194.9083,2194.9049,2194.8323,2194.9066,
CPI,0.5508,0.5508,0.5509,0.5509,0.5509,0.5505,0.5510,0.5491,0.5508,0.5508,0.5508,0.5507,
Load to store ratio,7.2853,7.2857,7.2856,7.2857,7.2851,7.2794,7.2837,7.2857,7.2854,7.2857,7.2856,7.2842,
TABLE,Group 3 Metric STAT,DATA,5,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1748,0.5979,0.5979,0.5979,,,,,,,,,
Runtime unhalted [s] STAT,6.0488,0.4981,0.5047,0.5041,,,,,,,,,
Clock [MHz] STAT,26338.4857,2194.7707,2194.9083,2194.8738,,,,,,,,,
CPI STAT,6.6080,0.5491,0.5510,0.5507,,,,,,,,,
Load to store ratio STAT,87.4171,7.2794,7.2857,7.2848,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 4 Raw,FLOPS_AVX,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2023961803,1996856283,2024927738,2028703266,2024459983,2028024548,2022135249,2028999703,2022973218,2023362017,2022647859,2019800247
CPU_CLK_UNHALTED_CORE,FIXC1,1115121499,1100213435,1116071213,1120283750,1117925860,1114720172,1114797452,1114283182,1114164237,1113946665,1114034881,1113086273
CPU_CLK_UNHALTED_REF,FIXC2,1122590532,1107055320,1124078816,1130137200,1129564224,1121915344,1122242312,1120991388,1120818428,1120599928,1120719804,1119784348
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC0,685996076,676846030,685756942,684018569,685685176,687445578,685269165,687793694,685752570,685874391,685640433,684613080
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC1,0,0,0,0,0,0,0,0,0,0,0,0
TABLE,Group 4 Raw STAT,FLOPS_AVX,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24266851914,1996856283,2028999703,2.022238e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13368648619,1100213435,1120283750,1.114054e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13460497644,1107055320,1130137200,1121708137,,,,,,,,
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE STAT,PMC0,8220691704,676846030,687793694,685057642,,,,,,,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC1,0,0,0,0,,,,,,,,
TABLE,Group 4 Metric,FLOPS_AVX,6,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,
Runtime unhalted [s],0.5050,0.4983,0.5055,0.5074,0.5063,0.5049,0.5049,0.5047,0.5046,0.5045,0.5045,0.5041,
Clock [MHz],2193.3262,2194.3709,2192.2878,2188.7657,2185.2669,2193.8564,2193.3692,2194.8039,2194.9082,2194.9075,2194.8465,2194.8096,
CPI,0.5510,0.5510,0.5512,0.5522,0.5522,0.5497,0.5513,0.5492,0.5508,0.5505,0.5508,0.5511,
Packed SP MFLOP/s,9182.9625,9060.4771,9179.7614,9156.4910,9178.8007,9202.3660,9173.2319,9207.0260,9179.7029,9181.3336,9178.2018,9164.4493,
Packed DP MFLOP/s,0,0,0,0,0,0,0,0,0,0,0,0,
TABLE,Group 4 Metric STAT,FLOPS_AVX,6,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1712,0.5976,0.5976,0.5976,,,,,,,,,
Runtime unhalted [s] STAT,6.0547,0.4983,0.5074,0.5046,,,,,,,,,
Clock [MHz] STAT,26315.5188,2185.2669,2194.9082,2192.9599,,,,,,,,,
CPI STAT,6.6110,0.5492,0.5522,0.5509,,,,,,,,,
Packed SP MFLOP/s STAT,110044.8042,9060.4771,9207.0260,9170.4003,,,,,,,,,
Packed DP MFLOP/s STAT,0,0,0,0,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 5 Raw,L2CACHE,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2024739176,2004462774,2026117991,1944364545,2023029281,2020379210,2015245280,2024972936,2003410176,2035251152,2024015267,2022066606
CPU_CLK_UNHALTED_CORE,FIXC1,1114726994,1109119821,1114413093,1075106884,1114404712,1114071292,1111074140,1112857549,1114063227,1114737648,1114658685,1113973835
CPU_CLK_UNHALTED_REF,FIXC2,1121564364,1115769468,1121157356,1081529920,1121062688,1120728084,1117771020,1119505312,1120718516,1121397292,1121317528,1120665064
L2_TRANS_ALL_REQUESTS,PMC0,150314,723236,268891,701577,153177,923166,92699,6093,1622863,9681,6345,160675
L2_RQSTS_MISS,PMC1,6383,166147,7029,67540,6933,248197,27834,1251,535724,960,1727,54916
TABLE,Group 5 Raw STAT,L2CACHE,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24168054394,1944364545,2035251152,2.014005e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13323207880,1075106884,1114737648,1.110267e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13403186612,1081529920,1121564364,1.116932e+09,,,,,,,,
L2_TRANS_ALL_REQUESTS STAT,PMC0,4818717,6093,1622863,401559.7500,,,,,,,,
L2_RQSTS_MISS STAT,PMC1,1124641,960,535724,93720.0833,,,,,,,,
TABLE,Group 5 Metric,L2CACHE,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,0.5975,
Runtime unhalted [s],0.5049,0.5023,0.5047,0.4869,0.5047,0.5046,0.5032,0.5040,0.5046,0.5049,0.5048,0.5045,
Clock [MHz],2194.5563,2194.8579,2194.7348,2194.9039,2194.9036,2194.9020,2194.7882,2194.9055,2194.9049,2194.9043,2194.9049,2194.8335,
CPI,0.5506,0.5533,0.5500,0.5529,0.5509,0.5514,0.5513,0.5496,0.5561,0.5477,0.5507,0.5509,
L2 request rate,0.0001,0.0004,0.0001,0.0004,0.0001,0.0005,4.599887e-05,3.008929e-06,0.0008,4.756661e-06,3.134858e-06,0.0001,
L2 miss rate,3.152505e-06,0.0001,3.469196e-06,3.473628e-05,3.427039e-06,0.0001,1.381172e-05,6.177860e-07,0.0003,4.716863e-07,8.532544e-07,2.715835e-05,
L2 miss ratio,0.0425,0.2297,0.0261,0.0963,0.0453,0.2689,0.3003,0.2053,0.3301,0.0992,0.2722,0.3418,
TABLE,Group 5 Metric STAT,L2CACHE,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1700,0.5975,0.5975,0.5975,,,,,,,,,
Runtime unhalted [s] STAT,6.0341,0.4869,0.5049,0.5028,,,,,,,,,
Clock [MHz] STAT,26338.0998,2194.5563,2194.9055,2194.8417,,,,,,,,,
CPI STAT,6.6154,0.5477,0.5561,0.5513,,,,,,,,,
L2 request rate STAT,0.0026,3.008929e-06,0.0008,0.0002,,,,,,,,,
L2 miss rate STAT,0.0006,4.716863e-07,0.0003,4.897482e-05,,,,,,,,,
L2 miss ratio STAT,2.2577,0.0261,0.3418,0.1881,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2032560207,2034046515,2039915694,1937107466,2040226731,2037974530,2041195434,2048130152,2034866109,2066389234,2052292169,2051946208
CPU_CLK_UNHALTED_CORE,FIXC1,1119007258,1120506550,1122320605,1072049396,1123780854,1124154472,1125155062,1127519763,1121447955,1129198491,1130213097,1130434022
CPU_CLK_UNHALTED_REF,FIXC2,1125742544,1127290720,1129062640,1078454544,1130495264,1130872556,1131877564,1134255672,1128144848,1135944056,1136970500,1137185596
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,20758,40534,35259,483387,7774,1496423,318086,6029,79447,10758,23393,630948
CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,1118834291,1120261975,1122133077,1069253447,1123655080,1122357984,1124327101,1127391889,1120890612,1128871752,1130078828,1129675470
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,31776,57711,45300,774048,13757,1723851,379405,12300,134311,16006,30127,711225
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,127468893,122800095,120804911,120452337,123233134,130241358,127295135,122770370,121676990,123897510,124705468,126712838
TABLE,Group 6 Raw STAT,CYCLE_ACTIVITY,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24416650449,1937107466,2066389234,2.034721e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13445787525,1072049396,1130434022,1.120482e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13526296504,1078454544,1137185596,1.127191e+09,,,,,,,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING STAT,PMC0,3152796,6029,1496423,262733,,,,,,,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING STAT,PMC1,13437731506,1069253447,1130078828,1.119811e+09,,,,,,,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING STAT,PMC2,3929817,12300,1723851,327484.7500,,,,,,,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE STAT,PMC3,1492059039,120452337,130241358,1.243383e+08,,,,,,,,
TABLE,Group 6 Metric,CYCLE_ACTIVITY,8,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,
Runtime unhalted [s],0.5068,0.5075,0.5083,0.4855,0.5090,0.5091,0.5096,0.5106,0.5079,0.5114,0.5119,0.5120,
Clock [MHz],2194.8065,2194.7289,2194.8322,2194.9032,2194.9028,2194.9000,2194.9031,2194.9044,2194.9098,2194.9052,2194.8940,2194.9078,
CPI,0.5505,0.5509,0.5502,0.5534,0.5508,0.5516,0.5512,0.5505,0.5511,0.5465,0.5507,0.5509,
Cycles without execution [%],11.3912,10.9593,10.7639,11.2357,10.9659,11.5857,11.3136,10.8885,10.8500,10.9722,11.0338,11.2092,
Cycles without execution due to L1D [%],0.0028,0.0052,0.0040,0.0722,0.0012,0.1533,0.0337,0.0011,0.0120,0.0014,0.0027,0.0629,
Cycles without execution due to L2 [%],0.0019,0.0036,0.0031,0.0451,0.0007,0.1331,0.0283,0.0005,0.0071,0.0010,0.0021,0.0558,
Cycles without execution due to memory loads [%],99.9845,99.9782,99.9833,99.7392,99.9888,99.8402,99.9264,99.9887,99.9503,99.9711,99.9881,99.9329,
TABLE,Group 6 Metric STAT,CYCLE_ACTIVITY,8,,,,,,,,,,
