STRUCT,Info,3,,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1688,0.5974,0.5974,0.5974,,,,,,,,,
Runtime unhalted [s] STAT,6.0896,0.4855,0.5120,0.5075,,,,,,,,,
Clock [MHz] STAT,26338.4979,2194.7289,2194.9098,2194.8748,,,,,,,,,
CPI STAT,6.6083,0.5465,0.5534,0.5507,,,,,,,,,
Cycles without execution [%] STAT,133.1690,10.7639,11.5857,11.0974,,,,,,,,,
Cycles without execution due to L1D [%] STAT,0.3525,0.0011,0.1533,0.0294,,,,,,,,,
Cycles without execution due to L2 [%] STAT,0.2823,0.0005,0.1331,0.0235,,,,,,,,,
Cycles without execution due to memory loads [%] STAT,1199.2717,99.7392,99.9888,99.9393,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 7 Raw,TLB_INSTR,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2023138268,2008642204,2023205050,2046097695,2024019356,1954686619,2022956923,2021568629,2027516850,1956113296,2028452545,2048667526
CPU_CLK_UNHALTED_CORE,FIXC1,1114005063,1111185387,1114540364,1110566796,1114967764,1113120832,1114860883,1113284209,1116630215,1116970686,1117139525,1115939659
CPU_CLK_UNHALTED_REF,FIXC2,1120665064,1117862652,1121274748,1117204944,1121744224,1119772112,1121523792,1119936056,1123302060,1123643932,1123830968,1122606264
ITLB_MISSES_CAUSES_A_WALK,PMC0,214,8687,217,143,285,9211,1039,3021,75,128,163,4814
ITLB_MISSES_WALK_ACTIVE,PMC1,6173,357006,11884,4897,12500,399864,37037,141964,1877,2618,8326,222085
TABLE,Group 7 Raw STAT,TLB_INSTR,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24185064961,1954686619,2048667526,2.015422e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13373211383,1110566796,1117139525,1.114434e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13453366816,1117204944,1123830968,1.121114e+09,,,,,,,,
ITLB_MISSES_CAUSES_A_WALK STAT,PMC0,27997,75,9211,2333.0833,,,,,,,,
ITLB_MISSES_WALK_ACTIVE STAT,PMC1,1206231,1877,399864,100519.2500,,,,,,,,
TABLE,Group 7 Metric,TLB_INSTR,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,0.5974,
Runtime unhalted [s],0.5045,0.5033,0.5048,0.5030,0.5050,0.5041,0.5049,0.5042,0.5057,0.5059,0.5059,0.5054,
Clock [MHz],2194.8950,2194.8280,2194.7556,2194.8975,2194.6784,2194.9017,2194.8993,2194.9025,2194.9025,2194.9037,2194.8702,2194.9047,
CPI,0.5506,0.5532,0.5509,0.5428,0.5509,0.5695,0.5511,0.5507,0.5507,0.5710,0.5507,0.5447,
L1 ITLB misses,214,8687,217,143,285,9211,1039,3021,75,128,163,4814,
L1 ITLB miss rate,1.057763e-07,4.324812e-06,1.072556e-07,6.988914e-08,1.408089e-07,4.712264e-06,5.136046e-07,1.494384e-06,3.699106e-08,6.543588e-08,8.035682e-08,2.349820e-06,
L1 ITLB miss duration [Cyc],28.8458,41.0966,54.7650,34.2448,43.8596,43.4116,35.6468,46.9924,25.0267,20.4531,51.0798,46.1332,
TABLE,Group 7 Metric STAT,TLB_INSTR,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1688,0.5974,0.5974,0.5974,,,,,,,,,
Runtime unhalted [s] STAT,6.0567,0.5030,0.5059,0.5047,,,,,,,,,
Clock [MHz] STAT,26338.3391,2194.6784,2194.9047,2194.8616,,,,,,,,,
CPI STAT,6.6368,0.5428,0.5710,0.5531,,,,,,,,,
L1 ITLB misses STAT,27997,75,9211,2333.0833,,,,,,,,,
L1 ITLB miss rate STAT,1.400140e-05,3.699106e-08,4.712264e-06,1.166783e-06,,,,,,,,,
L1 ITLB miss duration [Cyc] STAT,471.5554,20.4531,54.7650,39.2963,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 8 Raw,MEM,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,1823229705,2058058778,1700481637,2097063826,1712656396,1624895481,1727444791,1907385919,1828651505,1643103535,1725340954,2177129528
CPU_CLK_UNHALTED_CORE,FIXC1,1109087779,1108579578,1109917988,1070974194,1110437494,1108211310,1110962483,1111240239,1111684983,1111827709,1112092146,1111012757
CPU_CLK_UNHALTED_REF,FIXC2,1115715832,1115204864,1116630956,1077377592,1117142568,1114833000,1117705792,1117879212,1118327252,1118469944,1118766920,1117651512
DRAM_READS,MBOX0C1,5057144,0,0,0,0,0,0,0,0,0,0,0
DRAM_WRITES,MBOX0C2,44028,0,0,0,0,0,0,0,0,0,0,0
TABLE,Group 8 Raw STAT,MEM,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,22025442055,1624895481,2177129528,1.835454e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13286028660,1070974194,1112092146,1107169055,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13365705444,1077377592,1118766920,1113808787,,,,,,,,
DRAM_READS STAT,MBOX0C1,5057144,0,5057144,421428.6667,,,,,,,,
DRAM_WRITES STAT,MBOX0C2,44028,0,44028,3669,,,,,,,,
TABLE,Group 8 Metric,MEM,10,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,0.5976,
Runtime unhalted [s],0.5023,0.5021,0.5027,0.4850,0.5029,0.5019,0.5031,0.5033,0.5035,0.5035,0.5037,0.5032,
Clock [MHz],2194.9000,2194.8995,2194.7428,2194.8937,2194.7645,2194.9022,2194.6957,2194.9038,2194.9026,2194.9043,2194.8436,2194.9016,
CPI,0.6083,0.5387,0.6527,0.5107,0.6484,0.6820,0.6431,0.5826,0.6079,0.6767,0.6446,0.5103,
Memory load bandwidth [MBytes/s],541.6031,0,0,0,0,0,0,0,0,0,0,0,
Memory load data volume [GBytes],0.3237,0,0,0,0,0,0,0,0,0,0,0,
Memory evict bandwidth [MBytes/s],4.7153,0,0,0,0,0,0,0,0,0,0,0,
Memory evict data volume [GBytes],0.0028,0,0,0,0,0,0,0,0,0,0,0,
Memory bandwidth [MBytes/s],546.3184,0,0,0,0,0,0,0,0,0,0,0,
Memory data volume [GBytes],0.3265,0,0,0,0,0,0,0,0,0,0,0,
TABLE,Group 8 Metric STAT,MEM,10,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1712,0.5976,0.5976,0.5976,,,,,,,,,
Runtime unhalted [s] STAT,6.0172,0.4850,0.5037,0.5014,,,,,,,,,
Clock [MHz] STAT,26338.2543,2194.6957,2194.9043,2194.8545,,,,,,,,,
CPI STAT,7.3060,0.5103,0.6820,0.6088,,,,,,,,,
Memory load bandwidth [MBytes/s] STAT,541.6031,0,541.6031,45.1336,,,,,,,,,
Memory load data volume [GBytes] STAT,0.3237,0,0.3237,0.0270,,,,,,,,,
Memory evict bandwidth [MBytes/s] STAT,4.7153,0,4.7153,0.3929,,,,,,,,,
Memory evict data volume [GBytes] STAT,0.0028,0,0.0028,0.0002,,,,,,,,,
Memory bandwidth [MBytes/s] STAT,546.3184,0,546.3184,45.5265,,,,,,,,,
Memory data volume [GBytes] STAT,0.3265,0,0.3265,0.0272,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 9 Raw,MEM_DP,10,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,1647557109,1708961068,1650507806,2181230760,1645386492,1679020192,1661284907,1640695100,1641395771,1641623534,1639816239,2184271757
CPU_CLK_UNHALTED_CORE,FIXC1,1262526163,1117492349,1124050405,1113647454,1126592489,1132038213,1170446526,1120381721,1117998525,1117564727,1117226807,1114126724
CPU_CLK_UNHALTED_REF,FIXC2,1275840452,1124172196,1132646592,1120304424,1133952900,1139028816,1177568996,1127078568,1124677460,1124242760,1123901532,1120804812
PWR_PKG_ENERGY,PWR0,19.8484,0,0,0,0,0,0,0,0,0,0,0
PWR_DRAM_ENERGY,PWR3,0.4191,0,0,0,0,0,0,0,0,0,0,0
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0,2,14,0,0,0,3924,3899,0,4,8,10
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,205,4702,80406,1162,669,1597,3689,3829,60,66,69,392
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0,0,0,0,0,0,0,0,0,0,0,0
DRAM_READS,MBOX0C1,5640682,0,0,0,0,0,0,0,0,0,0,0
DRAM_WRITES,MBOX0C2,553973,0,0,0,0,0,0,0,0,0,0,0
TABLE,Group 9 Raw STAT,MEM_DP,10,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,20921750735,1639816239,2184271757,1.743479e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13634092103,1113647454,1262526163,1.136174e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13724219508,1120304424,1275840452,1143684959,,,,,,,,
PWR_PKG_ENERGY STAT,PWR0,19.8484,0,19.8484,1.6540,,,,,,,,
PWR_DRAM_ENERGY STAT,PWR3,0.4191,0,0.4191,0.0349,,,,,,,,
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE STAT,PMC0,7861,0,3924,655.0833,,,,,,,,
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE STAT,PMC1,96846,60,80406,8070.5000,,,,,,,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC2,0,0,0,0,,,,,,,,
DRAM_READS STAT,MBOX0C1,5640682,0,5640682,470056.8333,,,,,,,,
DRAM_WRITES STAT,MBOX0C2,553973,0,553973,46164.4167,,,,,,,,
TABLE,Group 9 Metric,MEM_DP,19,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5980,0.5980,0.5980,0.5980,0.5980,0.5980,0.5980,0.5980,0.5980,0.5980,0.5980,0.5980,
Runtime unhalted [s],0.5718,0.5061,0.5091,0.5044,0.5102,0.5127,0.5301,0.5074,0.5063,0.5061,0.5060,0.5046,
Clock [MHz],2184.9748,2194.8969,2191.2593,2194.8967,2193.6849,2194.4657,2194.6619,2194.8975,2194.9046,2194.9013,2194.9038,2194.8610,
CPI,0.7663,0.6539,0.6810,0.5106,0.6847,0.6742,0.7045,0.6829,0.6811,0.6808,0.6813,0.5101,
Energy [J],19.8484,0,0,0,0,0,0,0,0,0,0,0,
Power [W],33.1899,0,0,0,0,0,0,0,0,0,0,0,
Energy DRAM [J],0.4191,0,0,0,0,0,0,0,0,0,0,0,
Power DRAM [W],0.7009,0,0,0,0,0,0,0,0,0,0,0,
DP MFLOP/s,0.0003,0.0079,0.1345,0.0019,0.0011,0.0027,0.0193,0.0194,0.0001,0.0001,0.0001,0.0007,
AVX DP MFLOP/s,0,0,0,0,0,0,0,0,0,0,0,0,
Packed MUOPS/s,0,3.344340e-06,2.341038e-05,0,0,0,0.0066,0.0065,0,6.688681e-06,1.337736e-05,1.672170e-05,
Scalar MUOPS/s,0.0003,0.0079,0.1345,0.0019,0.0011,0.0027,0.0062,0.0064,0.0001,0.0001,0.0001,0.0007,
Memory load bandwidth [MBytes/s],603.6596,0,0,0,0,0,0,0,0,0,0,0,
Memory load data volume [GBytes],0.3610,0,0,0,0,0,0,0,0,0,0,0,
Memory evict bandwidth [MBytes/s],59.2856,0,0,0,0,0,0,0,0,0,0,0,
Memory evict data volume [GBytes],0.0355,0,0,0,0,0,0,0,0,0,0,0,
Memory bandwidth [MBytes/s],662.9451,0,0,0,0,0,0,0,0,0,0,0,
Memory data volume [GBytes],0.3965,0,0,0,0,0,0,0,0,0,0,0,
Operational intensity,5.170788e-07,1.187011e-05,0.0002,2.930954e-06,1.687443e-06,4.028170e-06,2.910019e-05,2.932720e-05,1.513401e-07,1.866528e-07,2.143985e-07,1.039202e-06,
TABLE,Group 9 Metric STAT,MEM_DP,19,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,7.1760,0.5980,0.5980,0.5980,,,,,,,,,
Runtime unhalted [s] STAT,6.1748,0.5044,0.5718,0.5146,,,,,,,,,
Clock [MHz] STAT,26323.3084,2184.9748,2194.9046,2193.6090,,,,,,,,,
CPI STAT,7.9114,0.5101,0.7663,0.6593,,,,,,,,,
Energy [J] STAT,19.8484,0,19.8484,1.6540,,,,,,,,,
Power [W] STAT,33.1899,0,33.1899,2.7658,,,,,,,,,
Energy DRAM [J] STAT,0.4191,0,0.4191,0.0349,,,,,,,,,
Power DRAM [W] STAT,0.7009,0,0.7009,0.0584,,,,,,,,,
DP MFLOP/s STAT,0.1881,0.0001,0.1345,0.0157,,,,,,,,,
AVX DP MFLOP/s STAT,0,0,0,0,,,,,,,,,
Packed MUOPS/s STAT,0.0132,0,0.0066,0.0011,,,,,,,,,
Scalar MUOPS/s STAT,0.1620,0.0001,0.1345,0.0135,,,,,,,,,
Memory load bandwidth [MBytes/s] STAT,603.6596,0,603.6596,50.3050,,,,,,,,,
Memory load data volume [GBytes] STAT,0.3610,0,0.3610,0.0301,,,,,,,,,
Memory evict bandwidth [MBytes/s] STAT,59.2856,0,59.2856,4.9405,,,,,,,,,
Memory evict data volume [GBytes] STAT,0.0355,0,0.0355,0.0030,,,,,,,,,
Memory bandwidth [MBytes/s] STAT,662.9451,0,662.9451,55.2454,,,,,,,,,
Memory data volume [GBytes] STAT,0.3965,0,0.3965,0.0330,,,,,,,,,
Operational intensity STAT,0.0003,1.513401e-07,0.0002,2.342106e-05,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 10 Raw,FLOPS_DP,6,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,1671857202,1638841483,1632324142,1673978185,1631049154,1621976836,1647776238,1643037799,1631299987,1638091189,1630458569,1956546644
CPU_CLK_UNHALTED_CORE,FIXC1,1236404550,1142907471,1028568419,1002040855,1025576421,1022729432,1254406430,1032134688,1025726649,1025101634,1024815604,1024731104
CPU_CLK_UNHALTED_REF,FIXC2,1243792528,1149737064,1034714984,1008026612,1031706216,1028839496,1261901440,1038301604,1031856912,1031226620,1030939396,1030852640
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0,2,22,146,0,0,0,3852,0,0,0,298
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,36,97,581,7758,24,2333,81,2489,24,24,24,647
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0,0,0,0,0,0,0,0,0,0,0,0
TABLE,Group 10 Raw STAT,FLOPS_DP,6,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,20017237428,1621976836,1956546644,1668103119,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,12845143257,1002040855,1254406430,1.070429e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12921895512,1008026612,1261901440,1076824626,,,,,,,,
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE STAT,PMC0,4320,0,3852,360,,,,,,,,
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE STAT,PMC1,14118,24,7758,1176.5000,,,,,,,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC2,0,0,0,0,,,,,,,,
TABLE,Group 10 Metric,FLOPS_DP,9,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.5584,0.5584,0.5584,0.5584,0.5584,0.5584,0.5584,0.5584,0.5584,0.5584,0.5584,0.5584,
Runtime unhalted [s],0.5600,0.5176,0.4658,0.4538,0.4645,0.4632,0.5681,0.4674,0.4645,0.4643,0.4641,0.4641,
Clock [MHz],2194.9017,2194.9011,2194.9006,2194.9056,2194.8983,2194.9041,2194.9026,2194.9027,2194.8992,2194.9025,2194.9014,2194.9051,
CPI,0.7395,0.6974,0.6301,0.5986,0.6288,0.6305,0.7613,0.6282,0.6288,0.6258,0.6285,0.5237,
DP MFLOP/s,0.0001,0.0002,0.0011,0.0144,4.297796e-05,0.0042,0.0001,0.0183,4.297796e-05,4.297796e-05,4.297796e-05,0.0022,
AVX DP MFLOP/s,0,0,0,0,0,0,0,0,0,0,0,0,
Packed MUOPS/s,0,3.581497e-06,3.939647e-05,0.0003,0,0,0,0.0069,0,0,0,0.0005,
Scalar MUOPS/s,0.0001,0.0002,0.0010,0.0139,4.297796e-05,0.0042,0.0001,0.0045,4.297796e-05,4.297796e-05,4.297796e-05,0.0012,
Vectorization ratio,0,2.0202,3.6484,1.8472,0,0,0,60.7475,0,0,0,31.5344,
TABLE,Group 10 Metric STAT,FLOPS_DP,9,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,6.7008,0.5584,0.5584,0.5584,,,,,,,,,
Runtime unhalted [s] STAT,5.8174,0.4538,0.5681,0.4848,,,,,,,,,
Clock [MHz] STAT,26338.8249,2194.8983,2194.9056,2194.9021,,,,,,,,,
CPI STAT,7.7212,0.5237,0.7613,0.6434,,,,,,,,,
DP MFLOP/s STAT,0.0408,4.297796e-05,0.0183,0.0034,,,,,,,,,
AVX DP MFLOP/s STAT,0,0,0,0,,,,,,,,,
Packed MUOPS/s STAT,0.0077,0,0.0069,0.0006,,,,,,,,,
Scalar MUOPS/s STAT,0.0254,4.297796e-05,0.0139,0.0021,,,,,,,,,
Vectorization ratio STAT,99.7977,0,60.7475,8.3165,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 11 Raw,UOPS,6,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,1652627601,1602339356,1631873407,1590113481,1635327273,1650898104,1657545925,1665940906,1643061579,1673269984,1642607384,1641655260
CPU_CLK_UNHALTED_CORE,FIXC1,1102285004,1101710350,951489731,878487644,900993992,913734937,1131508407,1114857322,904786944,917968631,904986805,903573541
CPU_CLK_UNHALTED_REF,FIXC2,1108870388,1108292628,957176096,883738844,906378296,919195184,1138268344,1121518548,910193904,923454232,910394280,908973248
UOPS_ISSUED_ANY,PMC0,1817624141,1761570772,1786703038,1738814471,1787864665,1814470086,1821789723,1830389275,1796323671,1829210142,1795861680,1794859441
UOPS_EXECUTED_THREAD,PMC1,1824994346,1768158473,1798744223,1752278378,1801713715,1825297791,1828753159,1837794003,1810236563,1843003918,1809761519,1808773206
UOPS_RETIRED_ALL,PMC2,1941208436,1883905011,1910850628,1859557297,1912551092,1930885945,1948301450,1957492895,1921601813,1953744592,1921078341,1920020408
TABLE,Group 11 Raw STAT,UOPS,6,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,19687260260,1590113481,1673269984,1.640605e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,11726383308,878487644,1131508407,977198609,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,11796453992,883738844,1138268344,9.830378e+08,,,,,,,,
UOPS_ISSUED_ANY STAT,PMC0,21575481105,1738814471,1830389275,1.797957e+09,,,,,,,,
UOPS_EXECUTED_THREAD STAT,PMC1,21709509294,1752278378,1843003918,1.809126e+09,,,,,,,,
UOPS_RETIRED_ALL STAT,PMC2,23061197908,1859557297,1957492895,1.921766e+09,,,,,,,,
TABLE,Group 11 Metric,UOPS,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4986,0.4986,0.4986,0.4986,0.4986,0.4986,0.4986,0.4986,0.4986,0.4986,0.4986,0.4986,
Runtime unhalted [s],0.4992,0.4990,0.4309,0.3979,0.4081,0.4138,0.5125,0.5049,0.4098,0.4157,0.4099,0.4092,
Clock [MHz],2194.9040,2194.9033,2194.8997,2194.8969,2194.9004,2194.9008,2194.9041,2194.9026,2194.9004,2194.9007,2194.9020,2194.9004,
CPI,0.6670,0.6876,0.5831,0.5525,0.5510,0.5535,0.6826,0.6692,0.5507,0.5486,0.5509,0.5504,
Issued UOPs,1817624141,1761570772,1786703038,1738814471,1787864665,1814470086,1821789723,1830389275,1796323671,1829210142,1795861680,1794859441,
Executed UOPs,1824994346,1768158473,1798744223,1752278378,1801713715,1825297791,1828753159,1837794003,1810236563,1843003918,1809761519,1808773206,
Retired UOPs,1941208436,1883905011,1910850628,1859557297,1912551092,1930885945,1948301450,1957492895,1921601813,1953744592,1921078341,1920020408,
TABLE,Group 11 Metric STAT,UOPS,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9832,0.4986,0.4986,0.4986,,,,,,,,,
Runtime unhalted [s] STAT,5.3109,0.3979,0.5125,0.4426,,,,,,,,,
Clock [MHz] STAT,26338.8153,2194.8969,2194.9041,2194.9013,,,,,,,,,
CPI STAT,7.1471,0.5486,0.6876,0.5956,,,,,,,,,
Issued UOPs STAT,21575481105,1738814471,1830389275,1.797957e+09,,,,,,,,,
Executed UOPs STAT,21709509294,1752278378,1843003918,1.809126e+09,,,,,,,,,
Retired UOPs STAT,23061197908,1859557297,1957492895,1.921766e+09,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 12 Raw,TLB_DATA,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,1667357743,1592871757,1642969390,1626092556,1626012763,1629105794,1643320776,1655436226,1635109140,1639431611,1627539898,1624532500
