STRUCT,Info,3,,,,,,,,,,,
CPU_CLK_UNHALTED_CORE,FIXC1,1104846506,1095062312,1123281701,896682306,895681799,897984618,1124949328,1125757735,1002712683,902422540,896481188,894773298
CPU_CLK_UNHALTED_REF,FIXC2,1111450252,1101606712,1129994416,902042428,901034752,903350760,1131671576,1132484488,1008704192,907814784,901838188,900120088
DTLB_LOAD_MISSES_CAUSES_A_WALK,PMC0,45277,52,64,2613,140,8269,894,58,662,7012,438,798
DTLB_STORE_MISSES_CAUSES_A_WALK,PMC1,2516,0,0,207,19,414,55,0,144,501,38,55
DTLB_LOAD_MISSES_WALK_ACTIVE,PMC2,527340,3289,3968,166064,6475,500836,71975,2931,30675,244617,23970,33075
DTLB_STORE_MISSES_WALK_ACTIVE,PMC3,77637,0,0,13046,971,31284,3835,0,6175,24253,2745,4769
TABLE,Group 12 Raw STAT,TLB_DATA,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,19609780154,1592871757,1667357743,1.634148e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,11960636014,894773298,1125757735,9.967197e+08,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12032112636,900120088,1132484488,1002676053,,,,,,,,
DTLB_LOAD_MISSES_CAUSES_A_WALK STAT,PMC0,66277,52,45277,5523.0833,,,,,,,,
DTLB_STORE_MISSES_CAUSES_A_WALK STAT,PMC1,3949,0,2516,329.0833,,,,,,,,
DTLB_LOAD_MISSES_WALK_ACTIVE STAT,PMC2,1615215,2931,527340,134601.2500,,,,,,,,
DTLB_STORE_MISSES_WALK_ACTIVE STAT,PMC3,164715,0,77637,13726.2500,,,,,,,,
TABLE,Group 12 Metric,TLB_DATA,10,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,
Runtime unhalted [s],0.5004,0.4959,0.5087,0.4061,0.4056,0.4067,0.5095,0.5099,0.4541,0.4087,0.4060,0.4052,
Clock [MHz],2194.8980,2194.8997,2194.9003,2194.8965,2194.8994,2194.9008,2194.9012,2194.9018,2194.9018,2194.9018,2194.9012,2194.9012,
CPI,0.6626,0.6875,0.6837,0.5514,0.5508,0.5512,0.6846,0.6800,0.6132,0.5504,0.5508,0.5508,
L1 DTLB load misses,45277,52,64,2613,140,8269,894,58,662,7012,438,798,
L1 DTLB load miss rate,2.715494e-05,3.264544e-08,3.895386e-08,1.606920e-06,8.610019e-08,5.075791e-06,5.440204e-07,3.503608e-08,4.048659e-07,4.277092e-06,2.691178e-07,4.912182e-07,
L1 DTLB load miss duration [Cyc],11.6470,63.2500,62,63.5530,46.2500,60.5679,80.5089,50.5345,46.3369,34.8855,54.7260,41.4474,
L1 DTLB store misses,2516,0,0,207,19,414,55,0,144,501,38,55,
L1 DTLB store miss rate,1.508974e-06,0,0,1.272990e-07,1.168503e-08,2.541271e-07,3.346882e-08,0,8.806752e-08,3.055937e-07,2.334812e-08,3.385589e-08,
L1 DTLB store miss duration [Cyc],30.8573,-,-,63.0242,51.1053,75.5652,69.7273,-,42.8819,48.4092,72.2368,86.7091,
TABLE,Group 12 Metric STAT,TLB_DATA,10,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9856,0.4988,0.4988,0.4988,,,,,,,,,
Runtime unhalted [s] STAT,5.4168,0.4052,0.5099,0.4514,,,,,,,,,
Clock [MHz] STAT,26338.8037,2194.8965,2194.9018,2194.9003,,,,,,,,,
CPI STAT,7.3170,0.5504,0.6875,0.6097,,,,,,,,,
L1 DTLB load misses STAT,66277,52,45277,5523.0833,,,,,,,,,
L1 DTLB load miss rate STAT,4.001670e-05,3.264544e-08,2.715494e-05,3.334725e-06,,,,,,,,,
L1 DTLB load miss duration [Cyc] STAT,615.7071,11.6470,80.5089,51.3089,,,,,,,,,
L1 DTLB store misses STAT,3949,0,2516,329.0833,,,,,,,,,
L1 DTLB store miss rate STAT,2.386419e-06,0,1.508974e-06,1.988683e-07,,,,,,,,,
L1 DTLB store miss duration [Cyc] STAT,540.5163,30.8573,86.7091,45.0430,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 13 Raw,CLOCK,6,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,1620372840,1627708352,1628835610,1626170887,1613084334,1609930826,1633220657,1630772529,1630314060,1638809589,1614895336,1614851459
CPU_CLK_UNHALTED_CORE,FIXC1,1082471791,1110354927,1111543036,1071296002,889289870,890266704,1112564443,1112688278,1113018604,918415042,890255540,889435603
CPU_CLK_UNHALTED_REF,FIXC2,1088940612,1116990492,1118184468,1077698304,894604412,895587340,1119213212,1119337044,1119667876,923903376,895574828,894749128
PWR_PKG_ENERGY,PWR0,17.2096,0,0,0,0,0,0,0,0,0,0,0
PWR_DRAM_ENERGY,PWR3,0.3358,0,0,0,0,0,0,0,0,0,0,0
UNCORE_CLOCK,UBOXFIX,0,0,0,0,0,0,0,0,0,0,0,0
TABLE,Group 13 Raw STAT,CLOCK,6,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,19488966479,1609930826,1638809589,1.624081e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,12191599840,889289870,1113018604,1.015967e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12264451092,894604412,1119667876,1022037591,,,,,,,,
PWR_PKG_ENERGY STAT,PWR0,17.2096,0,17.2096,1.4341,,,,,,,,
PWR_DRAM_ENERGY STAT,PWR3,0.3358,0,0.3358,0.0280,,,,,,,,
UNCORE_CLOCK STAT,UBOXFIX,0,0,0,0,,,,,,,,
TABLE,Group 13 Metric,CLOCK,9,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4987,0.4987,0.4987,0.4987,0.4987,0.4987,0.4987,0.4987,0.4987,0.4987,0.4987,0.4987,
Runtime unhalted [s],0.4902,0.5029,0.5034,0.4852,0.4028,0.4032,0.5039,0.5039,0.5041,0.4159,0.4032,0.4028,
Clock [MHz],2194.9003,2194.9001,2194.9025,2194.8998,2194.8999,2194.8993,2194.9001,2194.9016,2194.9045,2194.9006,2194.9024,2194.9046,
Uncore Clock [MHz],0,0,0,0,0,0,0,0,0,0,0,0,
CPI,0.6680,0.6822,0.6824,0.6588,0.5513,0.5530,0.6812,0.6823,0.6827,0.5604,0.5513,0.5508,
Energy [J],17.2096,0,0,0,0,0,0,0,0,0,0,0,
Power [W],34.5124,0,0,0,0,0,0,0,0,0,0,0,
Energy DRAM [J],0.3358,0,0,0,0,0,0,0,0,0,0,0,
Power DRAM [W],0.6733,0,0,0,0,0,0,0,0,0,0,0,
TABLE,Group 13 Metric STAT,CLOCK,9,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9844,0.4987,0.4987,0.4987,,,,,,,,,
Runtime unhalted [s] STAT,5.5215,0.4028,0.5041,0.4601,,,,,,,,,
Clock [MHz] STAT,26338.8157,2194.8993,2194.9046,2194.9013,,,,,,,,,
Uncore Clock [MHz] STAT,0,0,0,0,,,,,,,,,
CPI STAT,7.5044,0.5508,0.6827,0.6254,,,,,,,,,
Energy [J] STAT,17.2096,0,17.2096,1.4341,,,,,,,,,
Power [W] STAT,34.5124,0,34.5124,2.8760,,,,,,,,,
Energy DRAM [J] STAT,0.3358,0,0.3358,0.0280,,,,,,,,,
Power DRAM [W] STAT,0.6733,0,0.6733,0.0561,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 14 Raw,L2,6,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,1662807627,1637959904,1639123560,1638642934,1630267423,1619926158,1637126124,1638682960,1637592984,1637664010,1632340685,1616200827
CPU_CLK_UNHALTED_CORE,FIXC1,1099957313,1117368429,1118599648,1118821740,1005112632,894244247,1118989694,1119568722,1119787015,1120027095,901517124,891448452
CPU_CLK_UNHALTED_REF,FIXC2,1106532668,1124046984,1125283924,1125509508,1011120388,899587224,1125676396,1126257836,1126478176,1126719492,906904536,896775060
L1D_REPLACEMENT,PMC0,127856,1176,1458,1573,4204,77280,8317,1391,4206,943,134661,32196
L1D_M_EVICT,PMC1,37459,359,429,525,1372,16368,2193,336,1611,212,34003,8051
ICACHE_64B_IFTAG_MISS,PMC2,95843,227,201,221,7708,227879,22820,842,654,672,319228,82522
TABLE,Group 14 Raw STAT,L2,6,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,19628335196,1616200827,1662807627,1.635695e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,12625442111,891448452,1120027095,1.052120e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12700892192,896775060,1126719492,1.058408e+09,,,,,,,,
L1D_REPLACEMENT STAT,PMC0,395261,943,134661,32938.4167,,,,,,,,
L1D_M_EVICT STAT,PMC1,102918,212,37459,8576.5000,,,,,,,,
ICACHE_64B_IFTAG_MISS STAT,PMC2,758817,201,319228,63234.7500,,,,,,,,
TABLE,Group 14 Metric,L2,10,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,
Runtime unhalted [s],0.4982,0.5061,0.5066,0.5067,0.4552,0.4050,0.5068,0.5070,0.5071,0.5073,0.4083,0.4037,
Clock [MHz],2194.8963,2194.8980,2194.9012,2194.8970,2194.8977,2194.9028,2194.9010,2194.9031,2194.9016,2194.9020,2194.9004,2194.9020,
CPI,0.6615,0.6822,0.6824,0.6828,0.6165,0.5520,0.6835,0.6832,0.6838,0.6839,0.5523,0.5516,
L2D load bandwidth [MBytes/s],16.3891,0.1507,0.1869,0.2016,0.5389,9.9060,1.0661,0.1783,0.5391,0.1209,17.2613,4.1270,
L2D load data volume [GBytes],0.0082,0.0001,0.0001,0.0001,0.0003,0.0049,0.0005,0.0001,0.0003,0.0001,0.0086,0.0021,
L2D evict bandwidth [MBytes/s],4.8016,0.0460,0.0550,0.0673,0.1759,2.0981,0.2811,0.0431,0.2065,0.0272,4.3586,1.0320,
L2D evict data volume [GBytes],0.0024,2.297600e-05,2.745600e-05,3.360000e-05,0.0001,0.0010,0.0001,2.150400e-05,0.0001,1.356800e-05,0.0022,0.0005,
L2 bandwidth [MBytes/s],33.4762,0.2259,0.2676,0.2973,1.7028,41.2145,4.2724,0.3293,0.8295,0.2342,62.5398,15.7370,
L2 data volume [GBytes],0.0167,0.0001,0.0001,0.0001,0.0009,0.0206,0.0021,0.0002,0.0004,0.0001,0.0312,0.0079,
TABLE,Group 14 Metric STAT,L2,10,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9916,0.4993,0.4993,0.4993,,,,,,,,,
Runtime unhalted [s] STAT,5.7180,0.4037,0.5073,0.4765,,,,,,,,,
Clock [MHz] STAT,26338.8031,2194.8963,2194.9031,2194.9003,,,,,,,,,
CPI STAT,7.7157,0.5516,0.6839,0.6430,,,,,,,,,
L2D load bandwidth [MBytes/s] STAT,50.6659,0.1209,17.2613,4.2222,,,,,,,,,
L2D load data volume [GBytes] STAT,0.0254,0.0001,0.0086,0.0021,,,,,,,,,
L2D evict bandwidth [MBytes/s] STAT,13.1924,0.0272,4.8016,1.0994,,,,,,,,,
L2D evict data volume [GBytes] STAT,0.0065,1.356800e-05,0.0024,0.0005,,,,,,,,,
L2 bandwidth [MBytes/s] STAT,161.1265,0.2259,62.5398,13.4272,,,,,,,,,
L2 data volume [GBytes] STAT,0.0804,0.0001,0.0312,0.0067,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 15 Raw,MEM_SP,10,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,1621600091,1639650513,1640286891,1639781179,1639629266,1636624060,1643597615,1639835251,1639094948,1638725076,1637557475,1628667067
CPU_CLK_UNHALTED_CORE,FIXC1,1084599990,1118282874,1119269859,1119480913,1119707549,951630259,1119867876,1120251060,1120706307,1120974597,1108341500,899795841
CPU_CLK_UNHALTED_REF,FIXC2,1091077864,1124966248,1125958744,1126170436,1126399424,957314924,1126559228,1126945720,1127402960,1127672520,1114964192,905171348
PWR_PKG_ENERGY,PWR0,17.6330,0,0,0,0,0,0,0,0,0,0,0
PWR_DRAM_ENERGY,PWR3,0.3393,0,0,0,0,0,0,0,0,0,0,0
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,0,0,0,0,0,121,0,0,0,0,0,121
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,539548325,550165813,550365846,550183294,550110984,549331395,551465983,550179184,549899535,549766314,549683710,547703676
DRAM_READS,MBOX0C1,4224109,0,0,0,0,0,0,0,0,0,0,0
DRAM_WRITES,MBOX0C2,72059,0,0,0,0,0,0,0,0,0,0,0
TABLE,Group 15 Raw STAT,MEM_SP,10,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,19645049432,1621600091,1643597615,1.637087e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13002908625,899795841,1120974597,1.083576e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13080603608,905171348,1127672520,1.090050e+09,,,,,,,,
PWR_PKG_ENERGY STAT,PWR0,17.6330,0,17.6330,1.4694,,,,,,,,
PWR_DRAM_ENERGY STAT,PWR3,0.3393,0,0.3393,0.0283,,,,,,,,
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE STAT,PMC0,0,0,0,0,,,,,,,,
FP_ARITH_INST_RETIRED_SCALAR_SINGLE STAT,PMC1,242,0,121,20.1667,,,,,,,,
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE STAT,PMC2,6588404059,539548325,551465983,5.490337e+08,,,,,,,,
DRAM_READS STAT,MBOX0C1,4224109,0,4224109,352009.0833,,,,,,,,
DRAM_WRITES STAT,MBOX0C2,72059,0,72059,6004.9167,,,,,,,,
TABLE,Group 15 Metric,MEM_SP,19,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,
Runtime unhalted [s],0.4912,0.5065,0.5069,0.5070,0.5071,0.4310,0.5072,0.5074,0.5076,0.5077,0.5020,0.4075,
Clock [MHz],2194.9077,2194.8993,2194.9000,2194.9013,2194.8993,2194.9055,2194.9022,2194.9002,2194.9016,2194.9023,2194.9018,2194.9043,
CPI,0.6688,0.6820,0.6824,0.6827,0.6829,0.5815,0.6814,0.6831,0.6837,0.6841,0.6768,0.5525,
Energy [J],17.6330,0,0,0,0,0,0,0,0,0,0,0,
Power [W],35.3279,0,0,0,0,0,0,0,0,0,0,0,
Energy DRAM [J],0.3393,0,0,0,0,0,0,0,0,0,0,0,
Power DRAM [W],0.6798,0,0,0,0,0,0,0,0,0,0,0,
SP MFLOP/s,8647.9360,8818.1142,8821.3204,8818.3944,8817.2354,8804.7403,8838.9535,8818.3285,8813.8463,8811.7110,8810.3870,8778.6511,
AVX SP MFLOP/s,8647.9360,8818.1142,8821.3204,8818.3944,8817.2354,8804.7401,8838.9535,8818.3285,8813.8463,8811.7110,8810.3870,8778.6509,
Packed MUOPS/s,1080.9920,1102.2643,1102.6650,1102.2993,1102.1544,1100.5925,1104.8692,1102.2911,1101.7308,1101.4639,1101.2984,1097.3314,
Scalar MUOPS/s,0,0,0,0,0,0.0002,0,0,0,0,0,0.0002,
Memory load bandwidth [MBytes/s],541.6356,0,0,0,0,0,0,0,0,0,0,0,
Memory load data volume [GBytes],0.2703,0,0,0,0,0,0,0,0,0,0,0,
Memory evict bandwidth [MBytes/s],9.2398,0,0,0,0,0,0,0,0,0,0,0,
Memory evict data volume [GBytes],0.0046,0,0,0,0,0,0,0,0,0,0,0,
Memory bandwidth [MBytes/s],550.8754,0,0,0,0,0,0,0,0,0,0,0,
Memory data volume [GBytes],0.2750,0,0,0,0,0,0,0,0,0,0,0,
Operational intensity,15.6985,16.0075,16.0133,16.0080,16.0059,15.9832,16.0453,16.0078,15.9997,15.9958,15.9934,15.9358,
TABLE,Group 15 Metric STAT,MEM_SP,19,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9892,0.4991,0.4991,0.4991,,,,,,,,,
Runtime unhalted [s] STAT,5.8891,0.4075,0.5077,0.4908,,,,,,,,,
Clock [MHz] STAT,26338.8255,2194.8993,2194.9077,2194.9021,,,,,,,,,
CPI STAT,7.9419,0.5525,0.6841,0.6618,,,,,,,,,
Energy [J] STAT,17.6330,0,17.6330,1.4694,,,,,,,,,
Power [W] STAT,35.3279,0,35.3279,2.9440,,,,,,,,,
Energy DRAM [J] STAT,0.3393,0,0.3393,0.0283,,,,,,,,,
Power DRAM [W] STAT,0.6798,0,0.6798,0.0566,,,,,,,,,
SP MFLOP/s STAT,105599.6181,8647.9360,8838.9535,8799.9682,,,,,,,,,
AVX SP MFLOP/s STAT,105599.6177,8647.9360,8838.9535,8799.9681,,,,,,,,,
Packed MUOPS/s STAT,13199.9523,1080.9920,1104.8692,1099.9960,,,,,,,,,
Scalar MUOPS/s STAT,0.0004,0,0.0002,3.333333e-05,,,,,,,,,
Memory load bandwidth [MBytes/s] STAT,541.6356,0,541.6356,45.1363,,,,,,,,,
Memory load data volume [GBytes] STAT,0.2703,0,0.2703,0.0225,,,,,,,,,
Memory evict bandwidth [MBytes/s] STAT,9.2398,0,9.2398,0.7700,,,,,,,,,
Memory evict data volume [GBytes] STAT,0.0046,0,0.0046,0.0004,,,,,,,,,
Memory bandwidth [MBytes/s] STAT,550.8754,0,550.8754,45.9063,,,,,,,,,
Memory data volume [GBytes] STAT,0.2750,0,0.2750,0.0229,,,,,,,,,
Operational intensity STAT,191.6942,15.6985,16.0453,15.9745,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 16 Raw,ENERGY,8,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,1804527299,1813276452,1815348133,1815795037,1816256029,1818799358,1821014341,1818909320,1819295652,1819988867,1820473661,1816140458
CPU_CLK_UNHALTED_CORE,FIXC1,1090293016,1109818893,1111182317,1111821735,1112369784,1112798991,1113657413,1114234884,1115049688,1115671270,1116065795,1006613134
CPU_CLK_UNHALTED_REF,FIXC2,1096811028,1116450820,1117822356,1118466356,1119017620,1119448548,1120311876,1120892948,1121712208,1122337072,1122733960,1012627624
TEMP_CORE,TMP0,227,225,226,229,223,223,227,225,226,229,223,223
PWR_PKG_ENERGY,PWR0,18.2802,0,0,0,0,0,0,0,0,0,0,0
PWR_PP0_ENERGY,PWR1,12.3499,0,0,0,0,0,0,0,0,0,0,0
PWR_PP1_ENERGY,PWR2,0,0,0,0,0,0,0,0,0,0,0,0
PWR_DRAM_ENERGY,PWR3,0.3340,0,0,0,0,0,0,0,0,0,0,0
TABLE,Group 16 Raw STAT,ENERGY,8,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,21799824607,1804527299,1821014341,1.816652e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13229576920,1006613134,1116065795,1.102465e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13308632416,1012627624,1122733960,1.109053e+09,,,,,,,,
TEMP_CORE STAT,TMP0,2706,223,229,225.5000,,,,,,,,
PWR_PKG_ENERGY STAT,PWR0,18.2802,0,18.2802,1.5233,,,,,,,,
PWR_PP0_ENERGY STAT,PWR1,12.3499,0,12.3499,1.0292,,,,,,,,
PWR_PP1_ENERGY STAT,PWR2,0,0,0,0,,,,,,,,
PWR_DRAM_ENERGY STAT,PWR3,0.3340,0,0.3340,0.0278,,,,,,,,
TABLE,Group 16 Metric,ENERGY,13,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,
Runtime unhalted [s],0.4938,0.5026,0.5032,0.5035,0.5038,0.5040,0.5044,0.5046,0.5050,0.5053,0.5055,0.4559,
Clock [MHz],2194.8954,2194.9010,2194.9010,2194.8996,2194.8997,2194.9013,2194.9018,2194.9015,2194.9023,2194.9031,2194.9031,2194.9025,
CPI,0.6042,0.6121,0.6121,0.6123,0.6125,0.6118,0.6116,0.6126,0.6129,0.6130,0.6131,0.5543,
Temperature [C],227,225,226,229,223,223,227,225,226,229,223,223,
Energy [J],18.2802,0,0,0,0,0,0,0,0,0,0,0,
Power [W],36.6280,0,0,0,0,0,0,0,0,0,0,0,
Energy PP0 [J],12.3499,0,0,0,0,0,0,0,0,0,0,0,
Power PP0 [W],24.7454,0,0,0,0,0,0,0,0,0,0,0,
Energy PP1 [J],0,0,0,0,0,0,0,0,0,0,0,0,
Power PP1 [W],0,0,0,0,0,0,0,0,0,0,0,0,
Energy DRAM [J],0.3340,0,0,0,0,0,0,0,0,0,0,0,
Power DRAM [W],0.6693,0,0,0,0,0,0,0,0,0,0,0,
TABLE,Group 16 Metric STAT,ENERGY,13,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9892,0.4991,0.4991,0.4991,,,,,,,,,
Runtime unhalted [s] STAT,5.9916,0.4559,0.5055,0.4993,,,,,,,,,
Clock [MHz] STAT,26338.8123,2194.8954,2194.9031,2194.9010,,,,,,,,,
CPI STAT,7.2825,0.5543,0.6131,0.6069,,,,,,,,,
Temperature [C] STAT,2706,223,229,225.5000,,,,,,,,,
Energy [J] STAT,18.2802,0,18.2802,1.5233,,,,,,,,,
Power [W] STAT,36.6280,0,36.6280,3.0523,,,,,,,,,
Energy PP0 [J] STAT,12.3499,0,12.3499,1.0292,,,,,,,,,
Power PP0 [W] STAT,24.7454,0,24.7454,2.0621,,,,,,,,,
Energy PP1 [J] STAT,0,0,0,0,,,,,,,,,
Power PP1 [W] STAT,0,0,0,0,,,,,,,,,
Energy DRAM [J] STAT,0.3340,0,0.3340,0.0278,,,,,,,,,
Power DRAM [W] STAT,0.6693,0,0.6693,0.0558,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 17 Raw,ICACHE,6,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
