STRUCT,Info,3,,,,,,,,,,,
INSTR_RETIRED_ANY,FIXC0,2028782684,2028135913,2030729351,1937187799,2031171064,2036871091,2034694757,2033491410,2036794015,2050730027,2038226003,2016054875
CPU_CLK_UNHALTED_CORE,FIXC1,1117413379,1116946599,1118498147,1071962587,1119174087,1119326497,1120516039,1120488056,1121661325,1121994446,1122410491,1113248899
CPU_CLK_UNHALTED_REF,FIXC2,1124091696,1123620748,1125181896,1078367880,1125862328,1126014956,1127211692,1127182804,1128361876,1128697584,1129116000,1119901188
ICACHE_64B_IFTAG_ALL,PMC0,378259984,378156957,378622798,363072712,378739772,380138321,379366905,379319140,379754173,382354511,380022594,376254599
ICACHE_64B_IFTAG_MISS,PMC1,360,5592,262,367952,9435,68713,1580,43092,188,882,703,85540
ICACHE_64B_IFTAG_STALL,PMC2,11048,39775,9350,99666,76444,309461,20352,163576,9013,14398,16675,650091
TABLE,Group 17 Raw STAT,ICACHE,6,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24302868989,1937187799,2050730027,2.025239e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13383640552,1071962587,1122410491,1.115303e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13463610648,1078367880,1129116000,1121967554,,,,,,,,
ICACHE_64B_IFTAG_ALL STAT,PMC0,4534062466,363072712,382354511,3.778385e+08,,,,,,,,
ICACHE_64B_IFTAG_MISS STAT,PMC1,584299,188,367952,48691.5833,,,,,,,,
ICACHE_64B_IFTAG_STALL STAT,PMC2,1419849,9013,650091,118320.7500,,,,,,,,
TABLE,Group 17 Metric,ICACHE,9,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,
Runtime unhalted [s],0.5061,0.5059,0.5066,0.4855,0.5069,0.5069,0.5075,0.5075,0.5080,0.5081,0.5083,0.5042,
Clock [MHz],2194.8990,2194.9017,2194.9011,2194.9018,2194.9002,2194.9015,2194.9014,2194.9028,2194.9051,2194.9040,2194.9042,2194.9012,
CPI,0.5508,0.5507,0.5508,0.5534,0.5510,0.5495,0.5507,0.5510,0.5507,0.5471,0.5507,0.5522,
L1I request rate,0.1864,0.1865,0.1864,0.1874,0.1865,0.1866,0.1864,0.1865,0.1864,0.1864,0.1864,0.1866,
L1I miss rate,1.774463e-07,2.757212e-06,1.290177e-07,0.0002,4.645104e-06,3.373458e-05,7.765293e-07,2.119114e-05,9.230192e-08,4.300907e-07,3.449078e-07,4.242940e-05,
L1I miss ratio,9.517264e-07,1.478751e-05,6.919816e-07,0.0010,2.491156e-05,0.0002,4.164834e-06,0.0001,4.950571e-07,2.306760e-06,1.849890e-06,0.0002,
L1I stalls,11048,39775,9350,99666,76444,309461,20352,163576,9013,14398,16675,650091,
L1I stall rate,5.445630e-06,1.961160e-05,4.604257e-06,0.0001,3.763543e-05,0.0002,1.000248e-05,0.0001,4.425092e-06,7.020914e-06,8.181134e-06,0.0003,
TABLE,Group 17 Metric STAT,ICACHE,9,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9928,0.4994,0.4994,0.4994,,,,,,,,,
Runtime unhalted [s] STAT,6.0615,0.4855,0.5083,0.5051,,,,,,,,,
Clock [MHz] STAT,26338.8240,2194.8990,2194.9051,2194.9020,,,,,,,,,
CPI STAT,6.6086,0.5471,0.5534,0.5507,,,,,,,,,
L1I request rate STAT,2.2385,0.1864,0.1874,0.1865,,,,,,,,,
L1I miss rate STAT,0.0003,9.230192e-08,0.0002,2.555898e-05,,,,,,,,,
L1I miss ratio STAT,0.0016,4.950571e-07,0.0010,0.0001,,,,,,,,,
L1I stalls STAT,1419849,9013,650091,118320.7500,,,,,,,,,
L1I stall rate STAT,0.0008,4.425092e-06,0.0003,0.0001,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 18 Raw,BRANCH,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2022134152,2022028666,2023358711,2016975796,2023691482,2023596562,2025174048,2021510950,2027907399,2030004256,2030352804,2028460031
CPU_CLK_UNHALTED_CORE,FIXC1,1113666855,1113346471,1114569218,1111179529,1114919379,1115104303,1115903924,1114435317,1116872682,1117639544,1118147422,1117695126
CPU_CLK_UNHALTED_REF,FIXC2,1120321628,1119999628,1121230036,1117820792,1121581292,1121766672,1122569832,1121093784,1123545216,1124316176,1124826960,1124372296
BR_INST_RETIRED_ALL_BRANCHES,PMC0,222777965,222766227,222912752,222222352,222965578,223067672,223135228,222786914,223413870,223768120,223683695,223528360
BR_MISP_RETIRED_ALL_BRANCHES,PMC1,318,279,254,1771,1284,18260,4424,6534,262,9192,367,7543
TABLE,Group 18 Raw STAT,BRANCH,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24295194857,2016975796,2030352804,2.024600e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13383479770,1111179529,1118147422,1.115290e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13463444312,1117820792,1124826960,1.121954e+09,,,,,,,,
BR_INST_RETIRED_ALL_BRANCHES STAT,PMC0,2677028733,222222352,223768120,2.230857e+08,,,,,,,,
BR_MISP_RETIRED_ALL_BRANCHES STAT,PMC1,50488,254,18260,4207.3333,,,,,,,,
TABLE,Group 18 Metric,BRANCH,8,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,0.4991,
Runtime unhalted [s],0.5044,0.5042,0.5048,0.5032,0.5049,0.5050,0.5054,0.5047,0.5058,0.5062,0.5064,0.5062,
Clock [MHz],2194.9013,2194.9007,2194.9000,2194.8986,2194.9019,2194.9032,2194.9056,2194.9030,2194.9040,2194.9049,2194.9052,2194.9045,
CPI,0.5507,0.5506,0.5509,0.5509,0.5509,0.5511,0.5510,0.5513,0.5508,0.5506,0.5507,0.5510,
Branch rate,0.1102,0.1102,0.1102,0.1102,0.1102,0.1102,0.1102,0.1102,0.1102,0.1102,0.1102,0.1102,
Branch misprediction rate,1.572596e-07,1.379802e-07,1.255338e-07,8.780472e-07,6.344841e-07,9.023538e-06,2.184504e-06,3.232236e-06,1.291972e-07,4.528069e-06,1.807568e-07,3.718584e-06,
Branch misprediction ratio,1.427430e-06,1.252434e-06,1.139459e-06,7.969495e-06,5.758736e-06,0.0001,1.982654e-05,2.932847e-05,1.172711e-06,4.107824e-05,1.640710e-06,3.374516e-05,
Instructions per branch,9.0769,9.0769,9.0769,9.0764,9.0763,9.0717,9.0760,9.0737,9.0769,9.0719,9.0769,9.0747,
TABLE,Group 18 Metric STAT,BRANCH,8,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9892,0.4991,0.4991,0.4991,,,,,,,,,
Runtime unhalted [s] STAT,6.0612,0.5032,0.5064,0.5051,,,,,,,,,
Clock [MHz] STAT,26338.8329,2194.8986,2194.9056,2194.9027,,,,,,,,,
CPI STAT,6.6105,0.5506,0.5513,0.5509,,,,,,,,,
Branch rate STAT,1.3224,0.1102,0.1102,0.1102,,,,,,,,,
Branch misprediction rate STAT,2.493019e-05,1.255338e-07,9.023538e-06,2.077516e-06,,,,,,,,,
Branch misprediction ratio STAT,0.0002,1.139459e-06,0.0001,2.036162e-05,,,,,,,,,
Instructions per branch STAT,108.9052,9.0717,9.0769,9.0754,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 19 Raw,RECOVERY,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2023497853,1996362648,2023227911,1930934694,2023265225,2028957365,2022127161,2029690090,2023900913,2037142651,2023679936,2020267721
CPU_CLK_UNHALTED_CORE,FIXC1,1114355328,1099748130,1114500673,1068379103,1114448240,1114748403,1114542767,1114436303,1114732015,1114686678,1114542523,1113386988
CPU_CLK_UNHALTED_REF,FIXC2,1121014756,1106319780,1121159196,1074768012,1121106020,1121408976,1121202252,1121094152,1121392048,1121345128,1121199400,1120037348
INT_MISC_RECOVERY_CYCLES,PMC0,9635,21162,9432,537878,9567,10548,48836,9674,9795,9862,10058,40483
INT_MISC_RECOVERY_COUNT,PMC1,1570,3534,1538,92111,1553,1732,8233,1545,1557,1575,1601,6802
TABLE,Group 19 Raw STAT,RECOVERY,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24183054168,1930934694,2037142651,2015254514,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13312507151,1068379103,1114748403,1.109376e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13392047068,1074768012,1121408976,1.116004e+09,,,,,,,,
INT_MISC_RECOVERY_CYCLES STAT,PMC0,726930,9432,537878,60577.5000,,,,,,,,
INT_MISC_RECOVERY_COUNT STAT,PMC1,123351,1538,92111,10279.2500,,,,,,,,
TABLE,Group 19 Metric,RECOVERY,5,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,
Runtime unhalted [s],0.5047,0.4981,0.5048,0.4839,0.5047,0.5049,0.5048,0.5047,0.5049,0.5048,0.5048,0.5042,
Clock [MHz],2194.9002,2194.9012,2194.9037,2194.8916,2194.9045,2194.9026,2194.9023,2194.9042,2194.9034,2194.9060,2194.9074,2194.9066,
CPI,0.5507,0.5509,0.5509,0.5533,0.5508,0.5494,0.5512,0.5491,0.5508,0.5472,0.5508,0.5511,
Avg. recovery duration,6.1369,5.9881,6.1326,5.8395,6.1603,6.0901,5.9317,6.2615,6.2909,6.2616,6.2823,5.9516,
TABLE,Group 19 Metric STAT,RECOVERY,5,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9928,0.4994,0.4994,0.4994,,,,,,,,,
Runtime unhalted [s] STAT,6.0293,0.4839,0.5049,0.5024,,,,,,,,,
Clock [MHz] STAT,26338.8337,2194.8916,2194.9074,2194.9028,,,,,,,,,
CPI STAT,6.6062,0.5472,0.5533,0.5505,,,,,,,,,
Avg. recovery duration STAT,73.3271,5.8395,6.2909,6.1106,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 20 Raw,DIVIDE,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2023484997,1972268836,2024895436,2016087741,2025589491,2023661910,2025424934,2036105855,2029440300,2032714749,2030653889,2029837119
CPU_CLK_UNHALTED_CORE,FIXC1,1114308149,1086549110,1115301310,1110918371,1115779159,1115377636,1116196818,1115495103,1117721332,1118252261,1118413734,1117436842
CPU_CLK_UNHALTED_REF,FIXC2,1120967560,1093041144,1121965300,1117558960,1122445540,1122041568,1122865244,1122159236,1124397044,1124931840,1125094128,1124113776
ARITH_DIVIDER_COUNT,PMC0,0,204,0,12,0,551,87,149,0,0,2,97
ARITH_DIVIDER_ACTIVE,PMC1,0,2049,0,96,0,4537,724,1333,0,0,17,773
TABLE,Group 20 Raw STAT,DIVIDE,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24270165257,1972268836,2036105855,2.022514e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13361749825,1086549110,1118413734,1.113479e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13441581340,1093041144,1125094128,1.120132e+09,,,,,,,,
ARITH_DIVIDER_COUNT STAT,PMC0,1102,0,551,91.8333,,,,,,,,
ARITH_DIVIDER_ACTIVE STAT,PMC1,9529,0,4537,794.0833,,,,,,,,
TABLE,Group 20 Metric,DIVIDE,6,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,
Runtime unhalted [s],0.5047,0.4921,0.5051,0.5031,0.5053,0.5051,0.5055,0.5052,0.5062,0.5065,0.5065,0.5061,
Clock [MHz],2194.8997,2194.9027,2194.9023,2194.8969,2194.9033,2194.9033,2194.9041,2194.9043,2194.9077,2194.9063,2194.9066,2194.9020,
CPI,0.5507,0.5509,0.5508,0.5510,0.5508,0.5512,0.5511,0.5479,0.5508,0.5501,0.5508,0.5505,
Number of divide ops,0,204,0,12,0,551,87,149,0,0,2,97,
Avg. divide unit usage duration,-,10.0441,-,8,-,8.2341,8.3218,8.9463,-,-,8.5000,7.9691,
TABLE,Group 20 Metric STAT,DIVIDE,6,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9928,0.4994,0.4994,0.4994,,,,,,,,,
Runtime unhalted [s] STAT,6.0514,0.4921,0.5065,0.5043,,,,,,,,,
Clock [MHz] STAT,26338.8392,2194.8969,2194.9077,2194.9033,,,,,,,,,
CPI STAT,6.6066,0.5479,0.5512,0.5505,,,,,,,,,
Number of divide ops STAT,1102,0,551,91.8333,,,,,,,,,
Avg. divide unit usage duration STAT,60.0154,7.9691,10.0441,5.0013,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 21 Raw,UOPS_EXEC,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2032619149,2009187338,2031252687,1935779137,2031317097,2031860426,2029729269,2015598754,2032896857,2046966011,2032853695,2031081121
CPU_CLK_UNHALTED_CORE,FIXC1,1119292361,1104520078,1118843252,1070991037,1118836865,1118002974,1118549269,1112630912,1119563473,1119597025,1119584791,1118817055
CPU_CLK_UNHALTED_REF,FIXC2,1125979536,1111119328,1125527540,1077387344,1125521928,1124683900,1125231024,1119279636,1126251120,1126284700,1126271084,1125499204
UOPS_EXECUTED_USED_CYCLES,PMC0,992246456,980686860,991755930,950068266,999298231,990808777,991177113,983222097,990871179,997994223,997316837,993479630
UOPS_EXECUTED_STALL_CYCLES,PMC1,127045905,123833218,127087322,120922771,119538634,127194197,127372156,129408815,128692294,121602802,122267954,125337425
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1119292361,1104520078,1118843252,1070991037,1118836865,1118002974,1118549269,1112630912,1119563473,1119597025,1119584791,1118817055
UOPS_EXECUTED_STALL_CYCLES,PMC3,124896594,120758071,124574519,116216364,118016785,123883853,124749033,122775014,126538173,119545032,120365710,122753037
TABLE,Group 21 Raw STAT,UOPS_EXEC,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24261141541,1935779137,2046966011,2.021762e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13359229092,1070991037,1119597025,1113269091,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13439036344,1077387344,1126284700,1.119920e+09,,,,,,,,
UOPS_EXECUTED_USED_CYCLES STAT,PMC0,11858925599,950068266,999298231,9.882438e+08,,,,,,,,
UOPS_EXECUTED_STALL_CYCLES STAT,PMC1,1500303493,119538634,129408815,1.250253e+08,,,,,,,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,13359229092,1070991037,1119597025,1113269091,,,,,,,,
UOPS_EXECUTED_STALL_CYCLES STAT,PMC3,1465072185,116216364,126538173,1.220893e+08,,,,,,,,
TABLE,Group 21 Metric,UOPS_EXEC,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,
Runtime unhalted [s],0.5069,0.5002,0.5067,0.4850,0.5067,0.5063,0.5066,0.5039,0.5070,0.5071,0.5071,0.5067,
Clock [MHz],2194.9036,2194.9030,2194.9040,2194.9083,2194.9024,2194.9008,2194.9055,2194.9010,2194.9059,2194.9062,2194.9088,2194.9079,
CPI,0.5507,0.5497,0.5508,0.5533,0.5508,0.5502,0.5511,0.5520,0.5507,0.5470,0.5507,0.5508,
Used cycles ratio [%],88.6494,88.7885,88.6412,88.7093,89.3158,88.6231,88.6127,88.3691,88.5051,89.1387,89.0792,88.7973,
Unused cycles ratio [%],11.3506,11.2115,11.3588,11.2907,10.6842,11.3769,11.3873,11.6309,11.4949,10.8613,10.9208,11.2027,
Avg stall duration [cycles],1.0172,1.0255,1.0202,1.0405,1.0129,1.0267,1.0210,1.0540,1.0170,1.0172,1.0158,1.0211,
TABLE,Group 21 Metric STAT,UOPS_EXEC,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9928,0.4994,0.4994,0.4994,,,,,,,,,
Runtime unhalted [s] STAT,6.0502,0.4850,0.5071,0.5042,,,,,,,,,
Clock [MHz] STAT,26338.8574,2194.9008,2194.9088,2194.9048,,,,,,,,,
CPI STAT,6.6078,0.5470,0.5533,0.5506,,,,,,,,,
Used cycles ratio [%] STAT,1065.2294,88.3691,89.3158,88.7691,,,,,,,,,
Unused cycles ratio [%] STAT,134.7706,10.6842,11.6309,11.2309,,,,,,,,,
Avg stall duration [cycles] STAT,12.2891,1.0129,1.0540,1.0241,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 22 Raw,L3CACHE,6,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2027864517,2001579438,2029257952,2020362055,2029697714,2026436025,2029503838,2036665598,2033375065,2036817138,2034589431,2034524070
CPU_CLK_UNHALTED_CORE,FIXC1,1116694549,1103035640,1117661227,1113294274,1118016686,1116907141,1118397746,1118968878,1119860064,1120426237,1120562184,1120499074
CPU_CLK_UNHALTED_REF,FIXC2,1123366828,1109625708,1124337060,1119945440,1124695768,1123579716,1125077384,1125653304,1126548740,1127118680,1127254748,1127191268
MEM_LOAD_RETIRED_L3_HIT,PMC0,174,1122,39,163,27,10203,2646,1709,153,4,25,3406
MEM_LOAD_RETIRED_L3_MISS,PMC1,3,852,2,50,5,2505,314,1462,616,5,37,1195
UOPS_RETIRED_ALL,PMC2,2371612312,2340901667,2373241197,2362919189,2373754525,2370177485,2373617191,2381915383,2378055775,2382083826,2379477481,2379483917
TABLE,Group 22 Raw STAT,L3CACHE,6,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24340672841,2001579438,2036817138,2.028389e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13404323700,1103035640,1120562184,1117026975,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13484394644,1109625708,1127254748,1.123700e+09,,,,,,,,
MEM_LOAD_RETIRED_L3_HIT STAT,PMC0,19671,4,10203,1639.2500,,,,,,,,
MEM_LOAD_RETIRED_L3_MISS STAT,PMC1,7046,2,2505,587.1667,,,,,,,,
UOPS_RETIRED_ALL STAT,PMC2,28467239948,2340901667,2382083826,2.372270e+09,,,,,,,,
TABLE,Group 22 Metric,L3CACHE,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,
Runtime unhalted [s],0.5057,0.4996,0.5062,0.5042,0.5063,0.5058,0.5065,0.5068,0.5072,0.5074,0.5075,0.5075,
Clock [MHz],2194.9024,2194.9036,2194.9068,2194.9040,2194.9046,2194.9043,2194.9079,2194.9052,2194.9073,2194.9066,2194.9079,2194.9079,
CPI,0.5507,0.5511,0.5508,0.5510,0.5508,0.5512,0.5511,0.5494,0.5507,0.5501,0.5508,0.5507,
L3 request rate,7.463277e-08,8.432648e-07,1.727595e-08,9.014274e-08,1.348075e-08,5.361624e-06,1.247042e-06,1.331282e-06,3.233734e-07,3.778205e-09,2.605614e-08,1.933613e-06,
L3 miss rate,1.264962e-09,3.639623e-07,8.427293e-10,2.116027e-08,2.106368e-09,1.056883e-06,1.322875e-07,6.137917e-07,2.590351e-07,2.099003e-09,1.554963e-08,5.022097e-07,
L3 miss ratio,0.0169,0.4316,0.0488,0.2347,0.1562,0.1971,0.1061,0.4611,0.8010,0.5556,0.5968,0.2597,
TABLE,Group 22 Metric STAT,L3CACHE,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9916,0.4993,0.4993,0.4993,,,,,,,,,
Runtime unhalted [s] STAT,6.0707,0.4996,0.5075,0.5059,,,,,,,,,
Clock [MHz] STAT,26338.8685,2194.9024,2194.9079,2194.9057,,,,,,,,,
CPI STAT,6.6084,0.5494,0.5512,0.5507,,,,,,,,,
L3 request rate STAT,1.126557e-05,3.778205e-09,5.361624e-06,9.387971e-07,,,,,,,,,
L3 miss rate STAT,2.971192e-06,8.427293e-10,1.056883e-06,2.475994e-07,,,,,,,,,
L3 miss ratio STAT,3.8656,0.0169,0.8010,0.3221,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 23 Raw,FLOPS_SP,6,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
