STRUCT,Info,3,,,,,,,,,,,
INSTR_RETIRED_ANY,FIXC0,2028101709,2025901092,2027382364,1930709754,2026244533,2025269494,2024819411,2000740256,2019854229,2038955762,2025112305,2020309908
CPU_CLK_UNHALTED_CORE,FIXC1,1116782512,1114727373,1116037952,1068886914,1116054699,1114487359,1115711767,1111527507,1115209385,1115576776,1115334072,1112840196
CPU_CLK_UNHALTED_REF,FIXC2,1123453952,1121386896,1122705348,1075273460,1122721816,1121144384,1122378012,1118165332,1121871552,1122238540,1121996120,1119487740
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,0,52925,0,8,0,0,0,141465,0,0,0,0
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,687490923,686027073,687236601,650935192,686861304,685811358,686260147,671329153,683610537,691147507,686475908,684692306
TABLE,Group 23 Raw STAT,FLOPS_SP,6,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24193400817,1930709754,2038955762,2.016117e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13333176512,1068886914,1116782512,1.111098e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13412823152,1075273460,1123453952,1.117735e+09,,,,,,,,
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE STAT,PMC0,0,0,0,0,,,,,,,,
FP_ARITH_INST_RETIRED_SCALAR_SINGLE STAT,PMC1,194398,0,141465,16199.8333,,,,,,,,
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE STAT,PMC2,8187878009,650935192,691147507,6.823232e+08,,,,,,,,
TABLE,Group 23 Metric,FLOPS_SP,9,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,
Runtime unhalted [s],0.5058,0.5049,0.5054,0.4841,0.5055,0.5047,0.5053,0.5034,0.5051,0.5052,0.5051,0.5040,
Clock [MHz],2194.9051,2194.9044,2194.9043,2194.9026,2194.9050,2194.9065,2194.9027,2194.9094,2194.9048,2194.9099,2194.9065,2194.9058,
CPI,0.5507,0.5502,0.5505,0.5536,0.5508,0.5503,0.5510,0.5556,0.5521,0.5471,0.5508,0.5508,
SP MFLOP/s,11015.0839,10991.7359,11011.0091,10429.3824,11004.9960,10988.1736,10995.3642,10756.4209,10952.9117,11073.6702,10998.8212,10970.2440,
AVX SP MFLOP/s,11015.0839,10991.6299,11011.0091,10429.3824,11004.9960,10988.1736,10995.3642,10756.1376,10952.9117,11073.6702,10998.8212,10970.2440,
Packed MUOPS/s,1376.8855,1373.9537,1376.3761,1303.6728,1375.6245,1373.5217,1374.4205,1344.5172,1369.1140,1384.2088,1374.8526,1371.2805,
Scalar MUOPS/s,0,0.1060,0,1.602215e-05,0,0,0,0.2833,0,0,0,0,
Vectorization ratio,100,99.9923,100,100.0000,100,100,100,99.9789,100,100,100,100,
TABLE,Group 23 Metric STAT,FLOPS_SP,9,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9916,0.4993,0.4993,0.4993,,,,,,,,,
Runtime unhalted [s] STAT,6.0385,0.4841,0.5058,0.5032,,,,,,,,,
Clock [MHz] STAT,26338.8670,2194.9026,2194.9099,2194.9056,,,,,,,,,
CPI STAT,6.6135,0.5471,0.5556,0.5511,,,,,,,,,
SP MFLOP/s STAT,131187.8131,10429.3824,11073.6702,10932.3178,,,,,,,,,
AVX SP MFLOP/s STAT,131187.4238,10429.3824,11073.6702,10932.2853,,,,,,,,,
Packed MUOPS/s STAT,16398.4279,1303.6728,1384.2088,1366.5357,,,,,,,,,
Scalar MUOPS/s STAT,0.3893,0,0.2833,0.0324,,,,,,,,,
Vectorization ratio STAT,1199.9712,99.9789,100,99.9976,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 24 Raw,FALSE_SHARE,5,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2023704840,2024271008,2028871163,2017501065,2029154720,2030530816,2033129381,2030959738,2083641798,2096065944,2095083042,2094196454
CPU_CLK_UNHALTED_CORE,FIXC1,1114721854,1114773515,1116716208,1112466907,1117681979,1117791782,1119669672,1119964614,1148226685,1152955309,1153845690,1154005818
CPU_CLK_UNHALTED_REF,FIXC2,1121380456,1121433080,1123387528,1119113852,1124359876,1124470368,1126357564,1126655092,1155083184,1159841700,1160737964,1160898596
MEM_LOAD_L3_HIT_RETIRED_XSNP_HITM,PMC0,15,16,15,29,12,22,12,26,13,19,14,25
MEM_INST_RETIRED_ALL,PMC2,994702273,994980203,997241588,990916961,997381026,998025431,999334669,997753356,1024155193,1030269449,1029786449,1029342575
TABLE,Group 24 Raw STAT,FALSE_SHARE,5,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24587109969,2017501065,2096065944,2.048926e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13542820033,1112466907,1154005818,1.128568e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13623719260,1119113852,1160898596,1.135310e+09,,,,,,,,
MEM_LOAD_L3_HIT_RETIRED_XSNP_HITM STAT,PMC0,218,12,29,18.1667,,,,,,,,
MEM_INST_RETIRED_ALL STAT,PMC2,12083889173,990916961,1030269449,1.006991e+09,,,,,,,,
TABLE,Group 24 Metric,FALSE_SHARE,6,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,
Runtime unhalted [s],0.5049,0.5049,0.5058,0.5038,0.5062,0.5062,0.5071,0.5072,0.5200,0.5222,0.5226,0.5226,
Clock [MHz],2194.9061,2194.9048,2194.9045,2194.9026,2194.9030,2194.9029,2194.9066,2194.9050,2194.9104,2194.9072,2194.9062,2194.9070,
CPI,0.5508,0.5507,0.5504,0.5514,0.5508,0.5505,0.5507,0.5514,0.5511,0.5501,0.5507,0.5510,
Local LLC false sharing [MByte],0.0010,0.0010,0.0010,0.0019,0.0008,0.0014,0.0008,0.0017,0.0008,0.0012,0.0009,0.0016,
Local LLC false sharing rate,1.507989e-08,1.608072e-08,1.504149e-08,2.926582e-08,1.203151e-08,2.204353e-08,1.200799e-08,2.605854e-08,1.269339e-08,1.844178e-08,1.359505e-08,2.428735e-08,
TABLE,Group 24 Metric STAT,FALSE_SHARE,6,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9916,0.4993,0.4993,0.4993,,,,,,,,,
Runtime unhalted [s] STAT,6.1335,0.5038,0.5226,0.5111,,,,,,,,,
Clock [MHz] STAT,26338.8663,2194.9026,2194.9104,2194.9055,,,,,,,,,
CPI STAT,6.6096,0.5501,0.5514,0.5508,,,,,,,,,
Local LLC false sharing [MByte] STAT,0.0141,0.0008,0.0019,0.0012,,,,,,,,,
Local LLC false sharing rate STAT,2.166271e-07,1.200799e-08,2.926582e-08,1.805226e-08,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 25 Raw,TMA,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2032071915,2034287042,2035373909,1925738456,2034438647,2037572945,2036460968,2006081653,2034521746,2057519668,2041185674,2039697067
CPU_CLK_UNHALTED_CORE,FIXC1,1119094446,1118249063,1120376010,1067727285,1120481828,1120351451,1121698342,1117181861,1122830428,1123716908,1124042495,1123962710
CPU_CLK_UNHALTED_REF,FIXC2,1125779804,1124930092,1127068724,1074107544,1127175260,1127044252,1128398124,1123854980,1129535888,1130428840,1130755164,1130674664
UOPS_ISSUED_ANY,PMC0,2221566102,2224133429,2225175612,2106326691,2224150932,2227706619,2226396471,2193708003,2224467921,2249441492,2231529125,2230007826
UOPS_RETIRED_RETIRE_SLOTS,PMC1,2221543708,2223841619,2225155665,2104140360,2224130361,2227570648,2226347136,2191217657,2224042397,2249414699,2231507515,2229891989
IDQ_UOPS_NOT_DELIVERED_CORE,PMC2,18055230,24395023,18503218,22334634,17805602,22898201,18220855,26771140,19467445,24000932,17848613,18903226
INT_MISC_RECOVERY_CYCLES,PMC3,10018,101546,9798,738254,9936,52928,23012,653947,121199,12505,10746,49891
TABLE,Group 25 Raw STAT,TMA,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24314949690,1925738456,2057519668,2.026246e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13399712827,1067727285,1124042495,1.116643e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13479753336,1074107544,1130755164,1123312778,,,,,,,,
UOPS_ISSUED_ANY STAT,PMC0,26584610223,2106326691,2249441492,2.215384e+09,,,,,,,,
UOPS_RETIRED_RETIRE_SLOTS STAT,PMC1,26578803754,2104140360,2249414699,2.214900e+09,,,,,,,,
IDQ_UOPS_NOT_DELIVERED_CORE STAT,PMC2,249204119,17805602,26771140,2.076701e+07,,,,,,,,
INT_MISC_RECOVERY_CYCLES STAT,PMC3,1793780,9798,738254,149481.6667,,,,,,,,
TABLE,Group 25 Metric,TMA,13,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,
Runtime unhalted [s],0.5068,0.5064,0.5074,0.4836,0.5075,0.5074,0.5080,0.5060,0.5085,0.5089,0.5091,0.5090,
Clock [MHz],2194.9049,2194.9035,2194.9055,2194.9013,2194.9053,2194.9050,2194.9071,2194.9065,2194.9092,2194.9069,2194.9092,2194.9097,
CPI,0.5507,0.5497,0.5505,0.5545,0.5508,0.5498,0.5508,0.5569,0.5519,0.5462,0.5507,0.5510,
IPC,1.8158,1.8192,1.8167,1.8036,1.8157,1.8187,1.8155,1.7957,1.8120,1.8310,1.8159,1.8147,
Total Slots,4476377784,4472996252,4481504040,4270909140,4481927312,4481405804,4486793368,4468727444,4491321712,4494867632,4496169980,4495850840,
Slots Retired,2221543708,2223841619,2225155665,2104140360,2224130361,2227570648,2226347136,2191217657,2224042397,2249414699,2231507515,2229891989,
Fetch Bubbles,18055230,24395023,18503218,22334634,17805602,22898201,18220855,26771140,19467445,24000932,17848613,18903226,
Recovery Bubbles,40072,406184,39192,2953016,39744,211712,92048,2615788,484796,50020,42984,199564,
Front End [%],0.4033,0.5454,0.4129,0.5229,0.3973,0.5110,0.4061,0.5991,0.4334,0.5340,0.3970,0.4205,
Speculation [%],0.0014,0.0156,0.0013,0.1203,0.0013,0.0078,0.0032,0.1143,0.0203,0.0017,0.0014,0.0070,
Retiring [%],49.6282,49.7170,49.6520,49.2668,49.6244,49.7070,49.6200,49.0345,49.5187,50.0441,49.6313,49.5989,
Back End [%],49.9671,49.7220,49.9338,50.0899,49.9770,49.7743,49.9707,50.2522,50.0276,49.4203,49.9703,49.9736,
TABLE,Group 25 Metric STAT,TMA,13,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9904,0.4992,0.4992,0.4992,,,,,,,,,
Runtime unhalted [s] STAT,6.0686,0.4836,0.5091,0.5057,,,,,,,,,
Clock [MHz] STAT,26338.8741,2194.9013,2194.9097,2194.9062,,,,,,,,,
CPI STAT,6.6135,0.5462,0.5569,0.5511,,,,,,,,,
IPC STAT,21.7745,1.7957,1.8310,1.8145,,,,,,,,,
Total Slots STAT,53598851308,4270909140,4496169980,4.466571e+09,,,,,,,,,
Slots Retired STAT,26578803754,2104140360,2249414699,2.214900e+09,,,,,,,,,
Fetch Bubbles STAT,249204119,17805602,26771140,2.076701e+07,,,,,,,,,
Recovery Bubbles STAT,7175120,39192,2953016,597926.6667,,,,,,,,,
Front End [%] STAT,5.5829,0.3970,0.5991,0.4652,,,,,,,,,
Speculation [%] STAT,0.2956,0.0013,0.1203,0.0246,,,,,,,,,
Retiring [%] STAT,595.0429,49.0345,50.0441,49.5869,,,,,,,,,
Back End [%] STAT,599.0788,49.4203,50.2522,49.9232,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 26 Raw,UOPS_ISSUE,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2031832210,2035944974,2037655967,2029747197,2043625307,2045806359,2048947918,2036653035,2053631442,2059846334,2054494353,2054484150
CPU_CLK_UNHALTED_CORE,FIXC1,1119142352,1120042907,1122381998,1118403762,1125125118,1126057123,1128316077,1122027754,1130800754,1132663175,1131629831,1132699825
CPU_CLK_UNHALTED_REF,FIXC2,1125828472,1126734304,1129087664,1125084008,1131846744,1132782200,1135055704,1128730796,1137554332,1139428096,1138388864,1139465724
UOPS_ISSUED_USED_CYCLES,PMC0,559656092,560924168,561254092,559122438,562927376,563809124,564387347,561111739,565666200,567433962,565933433,566049889
UOPS_ISSUED_STALL_CYCLES,PMC1,559486260,559118739,561127906,559281324,562197742,562247999,563928730,560916015,565134554,565229213,565696398,566649936
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1119142352,1120042907,1122381998,1118403762,1125125118,1126057123,1128316077,1122027754,1130800754,1132663175,1131629831,1132699825
UOPS_ISSUED_STALL_CYCLES,PMC3,558813454,557708311,560483412,558522765,561455965,559255201,563084124,559530844,564311174,563760603,564875695,564152920
TABLE,Group 26 Raw STAT,UOPS_ISSUE,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24532669246,2029747197,2059846334,2.044389e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13509290676,1118403762,1132699825,1125774223,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13589986908,1125084008,1139465724,1132498909,,,,,,,,
UOPS_ISSUED_USED_CYCLES STAT,PMC0,6758275860,559122438,567433962,563189655,,,,,,,,
UOPS_ISSUED_STALL_CYCLES STAT,PMC1,6751014816,559118739,566649936,562584568,,,,,,,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,13509290676,1118403762,1132699825,1125774223,,,,,,,,
UOPS_ISSUED_STALL_CYCLES STAT,PMC3,6735954468,557708311,564875695,561329539,,,,,,,,
TABLE,Group 26 Metric,UOPS_ISSUE,7,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,
Runtime unhalted [s],0.5069,0.5073,0.5083,0.5065,0.5096,0.5100,0.5110,0.5082,0.5121,0.5130,0.5125,0.5130,
Clock [MHz],2194.9039,2194.9041,2194.9036,2194.9068,2194.9044,2194.9085,2194.9065,2194.9046,2194.9082,2194.9078,2194.9072,2194.9063,
CPI,0.5508,0.5501,0.5508,0.5510,0.5506,0.5504,0.5507,0.5509,0.5506,0.5499,0.5508,0.5513,
Used cycles ratio [%],50.0076,50.0806,50.0056,49.9929,50.0324,50.0693,50.0203,50.0087,50.0235,50.0973,50.0105,49.9735,
Unused cycles ratio [%],49.9924,49.9194,49.9944,50.0071,49.9676,49.9307,49.9797,49.9913,49.9765,49.9027,49.9895,50.0265,
Avg stall duration [cycles],1.0012,1.0025,1.0011,1.0014,1.0013,1.0054,1.0015,1.0025,1.0015,1.0026,1.0015,1.0044,
TABLE,Group 26 Metric STAT,UOPS_ISSUE,7,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9904,0.4992,0.4992,0.4992,,,,,,,,,
Runtime unhalted [s] STAT,6.1184,0.5065,0.5130,0.5099,,,,,,,,,
Clock [MHz] STAT,26338.8719,2194.9036,2194.9085,2194.9060,,,,,,,,,
CPI STAT,6.6079,0.5499,0.5513,0.5507,,,,,,,,,
Used cycles ratio [%] STAT,600.3222,49.9735,50.0973,50.0269,,,,,,,,,
Unused cycles ratio [%] STAT,599.6778,49.9027,50.0265,49.9731,,,,,,,,,
Avg stall duration [cycles] STAT,12.0269,1.0011,1.0054,1.0022,,,,,,,,,
STRUCT,Info,3,,,,,,,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,,,,,,,
CPU clock:,2.208017012 GHz,,,,,,,,,,,,
TABLE,Group 27 Raw,CYCLE_STALLS,7,,,,,,,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11
INSTR_RETIRED_ANY,FIXC0,2031768077,2033010792,2035037991,2033831719,2036933706,2046878250,2038943083,2040716044,2042034803,2045675767,2045778910,2029783484
CPU_CLK_UNHALTED_CORE,FIXC1,1119049425,1119619572,1121045158,1120298324,1121876399,1122988858,1123264676,1123569447,1124532401,1125864796,1126616392,1119749296
CPU_CLK_UNHALTED_REF,FIXC2,1125734356,1126308896,1127742624,1126991628,1128577892,1129697532,1129975004,1130279984,1131248468,1132589368,1133345240,1126437788
CYCLE_ACTIVITY_STALLS_L2_PENDING,PMC0,46954,6659,3388,5238,4276,5653,219322,14700,2993,2217,34527,195488
CYCLE_ACTIVITY_STALLS_LDM_PENDING,PMC1,121814594,121485987,128509783,125706220,132169665,124247608,122430743,123586882,125616418,123240594,132914694,125686073
CYCLE_ACTIVITY_STALLS_L1D_PENDING,PMC2,53622,9135,6556,10144,6719,8056,238916,18122,6676,4363,37830,245273
CYCLE_ACTIVITY_STALLS_TOTAL,PMC3,121971771,121586966,128792917,125834063,132264244,124359396,122766176,123693837,125712502,123340353,133028916,126740070
TABLE,Group 27 Raw STAT,CYCLE_STALLS,7,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,24460392626,2029783484,2046878250,2.038366e+09,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,13468474744,1119049425,1126616392,1.122373e+09,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13548928780,1125734356,1133345240,1.129077e+09,,,,,,,,
CYCLE_ACTIVITY_STALLS_L2_PENDING STAT,PMC0,541415,2217,219322,45117.9167,,,,,,,,
CYCLE_ACTIVITY_STALLS_LDM_PENDING STAT,PMC1,1507409261,121485987,132914694,1.256174e+08,,,,,,,,
CYCLE_ACTIVITY_STALLS_L1D_PENDING STAT,PMC2,645412,4363,245273,53784.3333,,,,,,,,
CYCLE_ACTIVITY_STALLS_TOTAL STAT,PMC3,1510091211,121586966,133028916,1.258409e+08,,,,,,,,
TABLE,Group 27 Metric,CYCLE_STALLS,12,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,
Runtime (RDTSC) [s],0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,0.4993,
Runtime unhalted [s],0.5068,0.5071,0.5077,0.5074,0.5081,0.5086,0.5087,0.5089,0.5093,0.5099,0.5102,0.5071,
Clock [MHz],2194.9052,2194.9033,2194.9040,2194.9034,2194.9058,2194.9048,2194.9048,2194.9079,2194.9083,2194.9073,2194.9077,2194.9064,
CPI,0.5508,0.5507,0.5509,0.5508,0.5508,0.5486,0.5509,0.5506,0.5507,0.5504,0.5507,0.5517,
Total execution stalls,121971771,121586966,128792917,125834063,132264244,124359396,122766176,123693837,125712502,123340353,133028916,126740070,
Stalls caused by L1D misses [%],0.0440,0.0075,0.0051,0.0081,0.0051,0.0065,0.1946,0.0147,0.0053,0.0035,0.0284,0.1935,
Stalls caused by L2 misses [%],0.0385,0.0055,0.0026,0.0042,0.0032,0.0045,0.1787,0.0119,0.0024,0.0018,0.0260,0.1542,
Stalls caused by memory loads [%],99.8711,99.9169,99.7802,99.8984,99.9285,99.9101,99.7268,99.9135,99.9236,99.9191,99.9141,99.1684,
Execution stall rate [%],10.8996,10.8597,11.4886,11.2322,11.7896,11.0740,10.9294,11.0090,11.1791,10.9552,11.8078,11.3186,
Stalls caused by L1D misses rate [%],0.0048,0.0008,0.0006,0.0009,0.0006,0.0007,0.0213,0.0016,0.0006,0.0004,0.0034,0.0219,
Stalls caused by L2 misses rate [%],0.0042,0.0006,0.0003,0.0005,0.0004,0.0005,0.0195,0.0013,0.0003,0.0002,0.0031,0.0175,
Stalls caused by memory loads rate [%],10.8855,10.8506,11.4634,11.2208,11.7811,11.0640,10.8995,10.9995,11.1705,10.9463,11.7977,11.2245,
TABLE,Group 27 Metric STAT,CYCLE_STALLS,12,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,
Runtime (RDTSC) [s] STAT,5.9916,0.4993,0.4993,0.4993,,,,,,,,,
Runtime unhalted [s] STAT,6.0998,0.5068,0.5102,0.5083,,,,,,,,,
Clock [MHz] STAT,26338.8689,2194.9033,2194.9083,2194.9057,,,,,,,,,
CPI STAT,6.6076,0.5486,0.5517,0.5506,,,,,,,,,
Total execution stalls STAT,1510091211,121586966,133028916,1.258409e+08,,,,,,,,,
Stalls caused by L1D misses [%] STAT,0.5163,0.0035,0.1946,0.0430,,,,,,,,,
Stalls caused by L2 misses [%] STAT,0.4335,0.0018,0.1787,0.0361,,,,,,,,,
Stalls caused by memory loads [%] STAT,1197.8707,99.1684,99.9285,99.8226,,,,,,,,,
Execution stall rate [%] STAT,134.5428,10.8597,11.8078,11.2119,,,,,,,,,
Stalls caused by L1D misses rate [%] STAT,0.0576,0.0004,0.0219,0.0048,,,,,,,,,
Stalls caused by L2 misses rate [%] STAT,0.0484,0.0002,0.0195,0.0040,,,,,,,,,
Stalls caused by memory loads rate [%] STAT,134.3034,10.8506,11.7977,11.1920,,,,,,,,,
