STRUCT,Info,3,,,
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0,0,,
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,12,0,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0,0,,
TABLE,Group 10 Raw STAT,FLOPS_DP,6,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25070380366,12531498426,12538881940,12535190183
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14238926776,7117807499,7121119277,7119463388
CPU_CLK_UNHALTED_REF STAT,FIXC2,18538221076,9267534624,9270686452,9269110538
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE STAT,PMC0,0,0,0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE STAT,PMC1,12,0,12,6
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC2,0,0,0,0
TABLE,Group 10 Metric,FLOPS_DP,9,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.2970,4.2970,,,
Runtime unhalted [s],3.2237,3.2252,,,
Clock [MHz],1695.8074,1696.0196,,,
CPI,0.5680,0.5679,,,
DP MFLOP/s,2.792641e-06,0,,,
AVX DP MFLOP/s,0,0,,,
Packed MUOPS/s,0,0,,,
Scalar MUOPS/s,2.792641e-06,0,,,
Vectorization ratio,0,-,,,
TABLE,Group 10 Metric STAT,FLOPS_DP,9,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.5940,4.2970,4.2970,4.2970,
Runtime unhalted [s] STAT,6.4489,3.2237,3.2252,3.2245,
Clock [MHz] STAT,3391.8270,1695.8074,1696.0196,1695.9135,
CPI STAT,1.1359,0.5679,0.5680,0.5679,
DP MFLOP/s STAT,2.792641e-06,0,2.792641e-06,1.396320e-06,
AVX DP MFLOP/s STAT,0,0,0,0,
Packed MUOPS/s STAT,0,0,0,0,
Scalar MUOPS/s STAT,2.792641e-06,0,2.792641e-06,1.396320e-06,
Vectorization ratio STAT,0,0,0,0,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976773 GHz,,,,
TABLE,Group 11 Raw,UOPS,6,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12568693649,12540909208,,
CPU_CLK_UNHALTED_CORE,FIXC1,7265067798,7122521880,,
CPU_CLK_UNHALTED_REF,FIXC2,9462710968,9272454048,,
UOPS_ISSUED_ANY,PMC0,11806183647,11763913395,,
UOPS_EXECUTED_THREAD,PMC1,15087314855,15052968198,,
UOPS_RETIRED_ALL,PMC2,15100311600,15062647349,,
TABLE,Group 11 Raw STAT,UOPS,6,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25109602857,12540909208,12568693649,1.255480e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14387589678,7122521880,7265067798,7193794839
CPU_CLK_UNHALTED_REF STAT,FIXC2,18735165016,9272454048,9462710968,9367582508
UOPS_ISSUED_ANY STAT,PMC0,23570097042,11763913395,11806183647,11785048521
UOPS_EXECUTED_THREAD STAT,PMC1,30140283053,15052968198,15087314855,1.507014e+10
UOPS_RETIRED_ALL STAT,PMC2,30162958949,15062647349,15100311600,1.508148e+10
TABLE,Group 11 Metric,UOPS,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.2981,4.2981,,,
Runtime unhalted [s],3.2904,3.2258,,,
Clock [MHz],1695.1908,1696.0303,,,
CPI,0.5780,0.5679,,,
Issued UOPs,11806183647,11763913395,,,
Executed UOPs,15087314855,15052968198,,,
Retired UOPs,15100311600,15062647349,,,
TABLE,Group 11 Metric STAT,UOPS,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.5962,4.2981,4.2981,4.2981,
Runtime unhalted [s] STAT,6.5162,3.2258,3.2904,3.2581,
Clock [MHz] STAT,3391.2211,1695.1908,1696.0303,1695.6105,
CPI STAT,1.1459,0.5679,0.5780,0.5729,
Issued UOPs STAT,23570097042,11763913395,11806183647,11785048521,
Executed UOPs STAT,30140283053,15052968198,15087314855,1.507014e+10,
Retired UOPs STAT,30162958949,15062647349,15100311600,1.508148e+10,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976773 GHz,,,,
TABLE,Group 12 Raw,TLB_DATA,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12822312593,12831699532,,
CPU_CLK_UNHALTED_CORE,FIXC1,7287729660,7287183399,,
CPU_CLK_UNHALTED_REF,FIXC2,9487521988,9486818832,,
DTLB_LOAD_MISSES_CAUSES_A_WALK,PMC0,15,26,,
DTLB_STORE_MISSES_CAUSES_A_WALK,PMC1,6,3,,
DTLB_LOAD_MISSES_WALK_ACTIVE,PMC2,566,1104,,
DTLB_STORE_MISSES_WALK_ACTIVE,PMC3,189,102,,
TABLE,Group 12 Raw STAT,TLB_DATA,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25654012125,12822312593,12831699532,1.282701e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14574913059,7287183399,7287729660,7.287457e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,18974340820,9486818832,9487521988,9487170410
DTLB_LOAD_MISSES_CAUSES_A_WALK STAT,PMC0,41,15,26,20.5000
DTLB_STORE_MISSES_CAUSES_A_WALK STAT,PMC1,9,3,6,4.5000
DTLB_LOAD_MISSES_WALK_ACTIVE STAT,PMC2,1670,566,1104,835
DTLB_STORE_MISSES_WALK_ACTIVE STAT,PMC3,291,102,189,145.5000
TABLE,Group 12 Metric,TLB_DATA,10,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.2982,4.2982,,,
Runtime unhalted [s],3.3006,3.3004,,,
Clock [MHz],1696.0317,1696.0302,,,
CPI,0.5684,0.5679,,,
L1 DTLB load misses,15,26,,,
L1 DTLB load miss rate,1.169836e-09,2.026232e-09,,,
L1 DTLB load miss duration [Cyc],37.7333,42.4615,,,
L1 DTLB store misses,6,3,,,
L1 DTLB store miss rate,4.679343e-10,2.337960e-10,,,
L1 DTLB store miss duration [Cyc],31.5000,34,,,
TABLE,Group 12 Metric STAT,TLB_DATA,10,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.5964,4.2982,4.2982,4.2982,
Runtime unhalted [s] STAT,6.6010,3.3004,3.3006,3.3005,
Clock [MHz] STAT,3392.0619,1696.0302,1696.0317,1696.0309,
CPI STAT,1.1363,0.5679,0.5684,0.5681,
L1 DTLB load misses STAT,41,15,26,20.5000,
L1 DTLB load miss rate STAT,3.196068e-09,1.169836e-09,2.026232e-09,1.598034e-09,
L1 DTLB load miss duration [Cyc] STAT,80.1948,37.7333,42.4615,40.0974,
L1 DTLB store misses STAT,9,3,6,4.5000,
L1 DTLB store miss rate STAT,7.017303e-10,2.337960e-10,4.679343e-10,3.508651e-10,
L1 DTLB store miss duration [Cyc] STAT,65.5000,31.5000,34,32.7500,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976773 GHz,,,,
TABLE,Group 13 Raw,CLOCK,6,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12825061941,12841278566,,
CPU_CLK_UNHALTED_CORE,FIXC1,7284028148,7292531895,,
CPU_CLK_UNHALTED_REF,FIXC2,9482701096,9493781944,,
PWR_PKG_ENERGY,PWR0,62.7706,0,,
PWR_DRAM_ENERGY,PWR3,2.4074,0,,
UNCORE_CLOCK,UBOXFIX,0,0,,
TABLE,Group 13 Raw STAT,CLOCK,6,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25666340507,12825061941,12841278566,1.283317e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14576560043,7284028148,7292531895,7.288280e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,18976483040,9482701096,9493781944,9488241520
PWR_PKG_ENERGY STAT,PWR0,62.7706,0,62.7706,31.3853
PWR_DRAM_ENERGY STAT,PWR3,2.4074,0,2.4074,1.2037
UNCORE_CLOCK STAT,UBOXFIX,0,0,0,0
TABLE,Group 13 Metric,CLOCK,9,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.2978,4.2978,,,
Runtime unhalted [s],3.2990,3.3028,,,
Clock [MHz],1696.0320,1696.0302,,,
Uncore Clock [MHz],0,0,,,
CPI,0.5680,0.5679,,,
Energy [J],62.7706,0,,,
Power [W],14.6053,0,,,
Energy DRAM [J],2.4074,0,,,
Power DRAM [W],0.5602,0,,,
TABLE,Group 13 Metric STAT,CLOCK,9,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.5956,4.2978,4.2978,4.2978,
Runtime unhalted [s] STAT,6.6018,3.2990,3.3028,3.3009,
Clock [MHz] STAT,3392.0622,1696.0302,1696.0320,1696.0311,
Uncore Clock [MHz] STAT,0,0,0,0,
CPI STAT,1.1359,0.5679,0.5680,0.5679,
Energy [J] STAT,62.7706,0,62.7706,31.3853,
Power [W] STAT,14.6053,0,14.6053,7.3026,
Energy DRAM [J] STAT,2.4074,0,2.4074,1.2037,
Power DRAM [W] STAT,0.5602,0,0.5602,0.2801,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976773 GHz,,,,
TABLE,Group 14 Raw,L2,6,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12833230793,12841402109,,
CPU_CLK_UNHALTED_CORE,FIXC1,7288270371,7292889206,,
CPU_CLK_UNHALTED_REF,FIXC2,9488223212,9494246176,,
L1D_REPLACEMENT,PMC0,81961,87011,,
L1D_M_EVICT,PMC1,27945,28406,,
ICACHE_64B_IFTAG_MISS,PMC2,982,1191,,
TABLE,Group 14 Raw STAT,L2,6,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25674632902,12833230793,12841402109,12837316451
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14581159577,7288270371,7292889206,7.290580e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,18982469388,9488223212,9494246176,9491234694
L1D_REPLACEMENT STAT,PMC0,168972,81961,87011,84486
L1D_M_EVICT STAT,PMC1,56351,27945,28406,28175.5000
ICACHE_64B_IFTAG_MISS STAT,PMC2,2173,982,1191,1086.5000
TABLE,Group 14 Metric,L2,10,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.2989,4.2989,,,
Runtime unhalted [s],3.3009,3.3030,,,
Clock [MHz],1696.0322,1696.0304,,,
CPI,0.5679,0.5679,,,
L2D load bandwidth [MBytes/s],1.2202,1.2954,,,
L2D load data volume [GBytes],0.0052,0.0056,,,
L2D evict bandwidth [MBytes/s],0.4160,0.4229,,,
L2D evict data volume [GBytes],0.0018,0.0018,,,
L2 bandwidth [MBytes/s],1.6509,1.7360,,,
L2 data volume [GBytes],0.0071,0.0075,,,
TABLE,Group 14 Metric STAT,L2,10,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.5978,4.2989,4.2989,4.2989,
Runtime unhalted [s] STAT,6.6039,3.3009,3.3030,3.3019,
Clock [MHz] STAT,3392.0626,1696.0304,1696.0322,1696.0313,
CPI STAT,1.1358,0.5679,0.5679,0.5679,
L2D load bandwidth [MBytes/s] STAT,2.5156,1.2202,1.2954,1.2578,
L2D load data volume [GBytes] STAT,0.0108,0.0052,0.0056,0.0054,
L2D evict bandwidth [MBytes/s] STAT,0.8389,0.4160,0.4229,0.4194,
L2D evict data volume [GBytes] STAT,0.0036,0.0018,0.0018,0.0018,
L2 bandwidth [MBytes/s] STAT,3.3869,1.6509,1.7360,1.6934,
L2 data volume [GBytes] STAT,0.0146,0.0071,0.0075,0.0073,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976773 GHz,,,,
TABLE,Group 15 Raw,MEM_SP,10,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12703834503,12656929318,,
CPU_CLK_UNHALTED_CORE,FIXC1,7203425263,7211943132,,
CPU_CLK_UNHALTED_REF,FIXC2,9377769208,9388866156,,
PWR_PKG_ENERGY,PWR0,62.1043,0,,
PWR_DRAM_ENERGY,PWR3,2.3828,0,,
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0,0,,
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,6721572030,6695755480,,
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,0,0,,
DRAM_READS,MBOX0C1,842292,0,,
DRAM_WRITES,MBOX0C2,135352,0,,
TABLE,Group 15 Raw STAT,MEM_SP,10,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25360763821,12656929318,12703834503,1.268038e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14415368395,7203425263,7211943132,7.207684e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,18766635364,9377769208,9388866156,9383317682
PWR_PKG_ENERGY STAT,PWR0,62.1043,0,62.1043,31.0522
PWR_DRAM_ENERGY STAT,PWR3,2.3828,0,2.3828,1.1914
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE STAT,PMC0,0,0,0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE STAT,PMC1,13417327510,6695755480,6721572030,6708663755
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE STAT,PMC2,0,0,0,0
DRAM_READS STAT,MBOX0C1,842292,0,842292,421146
DRAM_WRITES STAT,MBOX0C2,135352,0,135352,67676
TABLE,Group 15 Metric,MEM_SP,19,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.2500,4.2500,,,
Runtime unhalted [s],3.2625,3.2663,,,
Clock [MHz],1696.0319,1696.0305,,,
CPI,0.5670,0.5698,,,
Energy [J],62.1043,0,,,
Power [W],14.6128,0,,,
Energy DRAM [J],2.3828,0,,,
Power DRAM [W],0.5607,0,,,
SP MFLOP/s,1581.5453,1575.4708,,,
AVX SP MFLOP/s,0,0,,,
Packed MUOPS/s,0,0,,,
Scalar MUOPS/s,1581.5453,1575.4708,,,
Memory load bandwidth [MBytes/s],12.6839,0,,,
Memory load data volume [GBytes],0.0539,0,,,
Memory evict bandwidth [MBytes/s],2.0382,0,,,
Memory evict data volume [GBytes],0.0087,0,,,
Memory bandwidth [MBytes/s],14.7222,0,,,
Memory data volume [GBytes],0.0626,0,,,
Operational intensity,107.4262,107.0136,,,
TABLE,Group 15 Metric STAT,MEM_SP,19,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.5000,4.2500,4.2500,4.2500,
Runtime unhalted [s] STAT,6.5288,3.2625,3.2663,3.2644,
Clock [MHz] STAT,3392.0624,1696.0305,1696.0319,1696.0312,
CPI STAT,1.1368,0.5670,0.5698,0.5684,
Energy [J] STAT,62.1043,0,62.1043,31.0522,
Power [W] STAT,14.6128,0,14.6128,7.3064,
Energy DRAM [J] STAT,2.3828,0,2.3828,1.1914,
Power DRAM [W] STAT,0.5607,0,0.5607,0.2803,
SP MFLOP/s STAT,3157.0161,1575.4708,1581.5453,1578.5080,
AVX SP MFLOP/s STAT,0,0,0,0,
Packed MUOPS/s STAT,0,0,0,0,
Scalar MUOPS/s STAT,3157.0161,1575.4708,1581.5453,1578.5080,
Memory load bandwidth [MBytes/s] STAT,12.6839,0,12.6839,6.3419,
Memory load data volume [GBytes] STAT,0.0539,0,0.0539,0.0270,
Memory evict bandwidth [MBytes/s] STAT,2.0382,0,2.0382,1.0191,
Memory evict data volume [GBytes] STAT,0.0087,0,0.0087,0.0043,
Memory bandwidth [MBytes/s] STAT,14.7222,0,14.7222,7.3611,
Memory data volume [GBytes] STAT,0.0626,0,0.0626,0.0313,
Operational intensity STAT,214.4398,107.0136,107.4262,107.2199,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976773 GHz,,,,
TABLE,Group 16 Raw,ENERGY,8,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12527478457,12546054878,,
CPU_CLK_UNHALTED_CORE,FIXC1,7114945484,7124609501,,
CPU_CLK_UNHALTED_REF,FIXC2,9262579412,9275172372,,
TEMP_CORE,TMP0,204,204,,
PWR_PKG_ENERGY,PWR0,61.3140,0,,
PWR_PP0_ENERGY,PWR1,13.3564,0,,
PWR_PP1_ENERGY,PWR2,0,0,,
PWR_DRAM_ENERGY,PWR3,2.3514,0,,
TABLE,Group 16 Raw STAT,ENERGY,8,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25073533335,12527478457,12546054878,1.253677e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14239554985,7114945484,7124609501,7.119777e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,18537751784,9262579412,9275172372,9268875892
TEMP_CORE STAT,TMP0,408,204,204,204
PWR_PKG_ENERGY STAT,PWR0,61.3140,0,61.3140,30.6570
PWR_PP0_ENERGY STAT,PWR1,13.3564,0,13.3564,6.6782
PWR_PP1_ENERGY STAT,PWR2,0,0,0,0
PWR_DRAM_ENERGY STAT,PWR3,2.3514,0,2.3514,1.1757
TABLE,Group 16 Metric,ENERGY,13,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.1976,4.1976,,,
Runtime unhalted [s],3.2224,3.2268,,,
Clock [MHz],1696.0324,1696.0302,,,
CPI,0.5679,0.5679,,,
Temperature [C],204,204,,,
Energy [J],61.3140,0,,,
Power [W],14.6068,0,,,
Energy PP0 [J],13.3564,0,,,
Power PP0 [W],3.1819,0,,,
Energy PP1 [J],0,0,,,
Power PP1 [W],0,0,,,
Energy DRAM [J],2.3514,0,,,
Power DRAM [W],0.5602,0,,,
TABLE,Group 16 Metric STAT,ENERGY,13,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.3952,4.1976,4.1976,4.1976,
Runtime unhalted [s] STAT,6.4492,3.2224,3.2268,3.2246,
Clock [MHz] STAT,3392.0626,1696.0302,1696.0324,1696.0313,
CPI STAT,1.1358,0.5679,0.5679,0.5679,
Temperature [C] STAT,408,204,204,204,
Energy [J] STAT,61.3140,0,61.3140,30.6570,
Power [W] STAT,14.6068,0,14.6068,7.3034,
Energy PP0 [J] STAT,13.3564,0,13.3564,6.6782,
Power PP0 [W] STAT,3.1819,0,3.1819,1.5910,
Energy PP1 [J] STAT,0,0,0,0,
Power PP1 [W] STAT,0,0,0,0,
Energy DRAM [J] STAT,2.3514,0,2.3514,1.1757,
Power DRAM [W] STAT,0.5602,0,0.5602,0.2801,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976773 GHz,,,,
TABLE,Group 17 Raw,ICACHE,6,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12532008073,12540275470,,
CPU_CLK_UNHALTED_CORE,FIXC1,7117201471,7121881491,,
CPU_CLK_UNHALTED_REF,FIXC2,9265517616,9271621448,,
ICACHE_64B_IFTAG_ALL,PMC0,1726193579,1727195059,,
ICACHE_64B_IFTAG_MISS,PMC1,884,1038,,
ICACHE_64B_IFTAG_STALL,PMC2,26860,21554,,
TABLE,Group 17 Raw STAT,ICACHE,6,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25072283543,12532008073,12540275470,1.253614e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14239082962,7117201471,7121881491,7119541481
CPU_CLK_UNHALTED_REF STAT,FIXC2,18537139064,9265517616,9271621448,9268569532
ICACHE_64B_IFTAG_ALL STAT,PMC0,3453388638,1726193579,1727195059,1726694319
ICACHE_64B_IFTAG_MISS STAT,PMC1,1922,884,1038,961
ICACHE_64B_IFTAG_STALL STAT,PMC2,48414,21554,26860,24207
TABLE,Group 17 Metric,ICACHE,9,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.1980,4.1980,,,
Runtime unhalted [s],3.2234,3.2255,,,
Clock [MHz],1696.0321,1696.0301,,,
CPI,0.5679,0.5679,,,
L1I request rate,0.1377,0.1377,,,
L1I miss rate,7.053937e-08,8.277330e-08,,,
L1I miss ratio,5.121094e-07,6.009744e-07,,,
L1I stalls,26860,21554,,,
L1I stall rate,2.143312e-06,1.718782e-06,,,
TABLE,Group 17 Metric STAT,ICACHE,9,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,8.3960,4.1980,4.1980,4.1980,
Runtime unhalted [s] STAT,6.4489,3.2234,3.2255,3.2245,
Clock [MHz] STAT,3392.0622,1696.0301,1696.0321,1696.0311,
CPI STAT,1.1358,0.5679,0.5679,0.5679,
L1I request rate STAT,0.2754,0.1377,0.1377,0.1377,
L1I miss rate STAT,1.533127e-07,7.053937e-08,8.277330e-08,7.665633e-08,
L1I miss ratio STAT,1.113084e-06,5.121094e-07,6.009744e-07,5.565419e-07,
L1I stalls STAT,48414,21554,26860,24207,
L1I stall rate STAT,3.862094e-06,1.718782e-06,2.143312e-06,1.931047e-06,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207976773 GHz,,,,
TABLE,Group 18 Raw,BRANCH,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,12531300673,12537992346,,
CPU_CLK_UNHALTED_CORE,FIXC1,7116944563,7120758299,,
CPU_CLK_UNHALTED_REF,FIXC2,9265182368,9270159292,,
BR_INST_RETIRED_ALL_BRANCHES,PMC0,838736355,839184248,,
BR_MISP_RETIRED_ALL_BRANCHES,PMC1,3315534,3317298,,
TABLE,Group 18 Raw STAT,BRANCH,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,25069293019,12531300673,12537992346,1.253465e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14237702862,7116944563,7120758299,7118851431
CPU_CLK_UNHALTED_REF STAT,FIXC2,18535341660,9265182368,9270159292,9267670830
BR_INST_RETIRED_ALL_BRANCHES STAT,PMC0,1677920603,838736355,839184248,8.389603e+08
BR_MISP_RETIRED_ALL_BRANCHES STAT,PMC1,6632832,3315534,3317298,3316416
TABLE,Group 18 Metric,BRANCH,8,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],4.1982,4.1982,,,
Runtime unhalted [s],3.2233,3.2250,,,
Clock [MHz],1696.0323,1696.0301,,,
CPI,0.5679,0.5679,,,
Branch rate,0.0669,0.0669,,,
Branch misprediction rate,0.0003,0.0003,,,
Branch misprediction ratio,0.0040,0.0040,,,
Instructions per branch,14.9407,14.9407,,,
